ortholog	pan id	gene id	sequence id of ingroup best hit	taxonomy id of ingroup best hit	evalue of ingroup best hit	sequence id of outgroup best hit	taxonomy id of outgroup best hit	evalue of outgroup best hit	alien index	bitscore percentage	HGT or not
OG1488	YGR256W	Candida_auris@Seq_2894	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7460484720758693	No
OG1488	YGR256W	yHMPu5000026124_Ogataea_henricii@Seq_799	XP_016221743.1-212818-Exophiala_mesophi-Eurotiomy	212818	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7830802603036876	No
OG1488	YGR256W	yHMPu5000026137_Ambrosiozyma_ambrosiae@Seq_3236	XP_009158418.1-858893-Exophiala_dermati-Eurotiomy	858893	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.793141592920354	No
OG1488	YGR256W	yHMPu5000026142_Citeromyces_matritensis@Seq_639	KZZ91960.1-392613-Ascosphaera_apis_-Eurotiomyc	392613	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8110599078341014	No
OG1488	YGR256W	yHMPu5000026145_Ambrosiozyma_vanderkliftii@Seq_1504	XP_009158418.1-858893-Exophiala_dermati-Eurotiomy	858893	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8270762229806599	No
OG1488	YGR256W	yHMPu5000026152_Torulaspora_franciscae@Seq_3924	XP_014532178.1-1170230-Penicillium_digit-Eurotiom	1170230	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7018072289156626	No
OG1488	YGR256W	yHMPu5000026197_Brettanomyces_custersianus@Seq_4007	XP_003235713.1-559305-Trichophyton_rubr-Eurotiomy	559305	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8119858989424207	No
OG1488	YGR256W	yHMPu5000026256_Zygotorulaspora_mrakii@Seq_876	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7594799566630552	No
OG1488	YGR256W	yHMPu5000026274_Komagataella_populi@Seq_3333	XP_016265287.1-215243-Exophiala_oligosp-Eurotiomy	215243	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7355623100303952	No
OG1488	YGR256W	yHMPu5000034594_Starmera_quercuum@Seq_80	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8302540415704388	No
OG1488	YGR256W	yHMPu5000034597_Candida_stellimalicola@Seq_1603	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8006795016987542	No
OG1488	YGR256W	Candida_boidinii_JCM9604@Seq_2066	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.8312284730195177	No
OG1488	YGR256W	yHMPu5000034605_Spencermartinsiella_europaea@Seq_2347	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.8288707799767171	No
OG1488	YGR256W	yHMPu5000034606_Priceomyces_medius@Seq_3267	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8032786885245902	No
OG1488	YGR256W	yHMPu5000034607_Saccharomycopsis_capsularis@Seq_5998	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8418549346016647	No
OG1488	YGR256W	yHMPu5000034610_Saturnispora_hagleri@Seq_2492	XP_007730577.1-1182542-Capronia_epimyces-Eurotiom	1182542	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.8031496062992126	No
OG1488	YGR256W	yHMPu5000034611_Saturnispora_mendoncae@Seq_1632	XP_009158418.1-858893-Exophiala_dermati-Eurotiomy	858893	0.0	XP_015784023.1-32264-Tetranychus_urtic-Metazoa	32264	0.0	0.0	0.8202764976958525	No
OG1488	YGR256W	yHMPu5000034612_Saturnispora_saitoi@Seq_4824	XP_009158418.1-858893-Exophiala_dermati-Eurotiomy	858893	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8087739032620922	No
OG1488	YGR256W	yHMPu5000034613_Saturnispora_serradocipensis@Seq_4582	XP_009158418.1-858893-Exophiala_dermati-Eurotiomy	858893	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.804932735426009	No
OG1488	YGR256W	yHMPu5000034614_Saturnispora_silvae@Seq_852	XP_007730577.1-1182542-Capronia_epimyces-Eurotiom	1182542	0.0	XP_015784023.1-32264-Tetranychus_urtic-Metazoa	32264	0.0	0.0	0.8228571428571428	No
OG1488	YGR256W	yHMPu5000034615_Saturnispora_zaruensis@Seq_2191	XP_009158418.1-858893-Exophiala_dermati-Eurotiomy	858893	0.0	XP_001743751.1-431895-Monosiga_brevicol-Choanofla	431895	0.0	0.0	0.8069977426636569	No
OG1488	YGR256W	Candida_carpophila@Seq_4268	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_001743751.1-431895-Monosiga_brevicol-Choanofla	431895	0.0	0.0	0.7887168141592921	No
OG1488	YGR256W	yHMPu5000034622_Pichia_occidentalis@Seq_231	XP_007730577.1-1182542-Capronia_epimyces-Eurotiom	1182542	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.7947310647639956	No
OG1488	YGR256W	yHMPu5000034623_Pichia_norvegensis@Seq_3652	XP_009158418.1-858893-Exophiala_dermati-Eurotiomy	858893	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8097886540600667	No
OG1488	YGR256W	yHMPu5000034624_Pichia_nakasei@Seq_289	XP_007730577.1-1182542-Capronia_epimyces-Eurotiom	1182542	0.0	XP_001743751.1-431895-Monosiga_brevicol-Choanofla	431895	0.0	0.0	0.7930283224400871	No
OG1488	YGR256W	yHMPu5000034625_Pichia_kudriavzevii@Seq_2410	XP_009158418.1-858893-Exophiala_dermati-Eurotiomy	858893	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.7320525783619818	No
OG1488	YGR256W	yHMPu5000034629_Pichia_exigua@Seq_834	XP_007730577.1-1182542-Capronia_epimyces-Eurotiom	1182542	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.789815817984832	No
OG1488	YGR256W	yHMPu5000034632_Candida_athensensis@Seq_177	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_001743751.1-431895-Monosiga_brevicol-Choanofla	431895	0.0	0.0	0.7966666666666666	No
OG1488	YGR256W	yHMPu5000034635_Nadsonia_fulvescens@Seq_695	OKL61151.1-1441469-Talaromyces_atror-Eurotiomyc	1441469	0.0	XP_014157781.1-667725-Sphaeroforma_arct-other_Opi	667725	0.0	0.0	0.7048192771084337	No
OG1488	YGR256W	yHMPu5000034636_Ogataea_nitratoaversa@Seq_4547	GAD93677.1-1356009-Byssochlamys_spec-Eurotiomyc	1356009	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7782608695652173	No
OG1488	YGR256W	Candida_dubliniensis@Seq_710	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.6557223264540337	No
OG1488	YGR256W	yHMPu5000034637_Ogataea_populiabae@Seq_1725	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8121546961325967	No
OG1488	YGR256W	yHMPu5000034643_Candida_schatavii@Seq_3866	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7760869565217391	No
OG1488	YGR256W	yHMPu5000034643_Candida_schatavii@Seq_849	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7760869565217391	No
OG1488	YGR256W	yHMPu5000034648_Candida_restingae@Seq_2202	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7962555066079295	No
OG1488	YGR256W	yHMPu5000034660_Diddensiella_caesifluorescens@Seq_4202	GAD93677.1-1356009-Byssochlamys_spec-Eurotiomyc	1356009	0.0	XP_001743751.1-431895-Monosiga_brevicol-Choanofla	431895	0.0	0.0	0.8453364817001181	No
OG1488	YGR256W	yHMPu5000034665_Kodamaea_laetipori@Seq_3465	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7871396895787139	No
OG1488	YGR256W	yHMPu5000034667_Blastobotrys_serpentis@Seq_63	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.8153669724770642	No
OG1488	YGR256W	Candida_glabrata@Seq_5136	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.6884920634920635	No
OG1488	YGR256W	Ambrosiozyma_kashinagacola@Seq_1864	XP_007730577.1-1182542-Capronia_epimyces-Eurotiom	1182542	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8140589569160998	No
OG1488	YGR256W	yHMPu5000034669_Blastobotrys_raffinofermentans@Seq_471	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.851985559566787	No
OG1488	YGR256W	yHMPu5000034671_Blastobotrys_peoriensis@Seq_4566	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.8513513513513513	No
OG1488	YGR256W	yHMPu5000034674_Blastobotrys_muscicola@Seq_1	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.8323831242873432	No
OG1488	YGR256W	yHMPu5000034675_Blastobotrys_mokoenaii@Seq_5962	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8557692307692307	No
OG1488	YGR256W	yHMPu5000034681_Blastobotrys_americana@Seq_1604	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.8343558282208589	No
OG1488	YGR256W	yHMPu5000034709_Kluyveromyces_aestuarii@Seq_3823	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7744034707158352	No
OG1488	YGR256W	yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_716	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7041420118343196	No
OG1488	YGR256W	Candida_homilentoma@Seq_4628	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7377731529656608	No
OG1488	YGR256W	yHMPu5000034748_Lipomyces_oligophaga@Seq_5646	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8093567251461988	No
OG1488	YGR256W	yHMPu5000034749_Lipomyces_mesembrius@Seq_7294	GAD93677.1-1356009-Byssochlamys_spec-Eurotiomyc	1356009	0.0	XP_001743751.1-431895-Monosiga_brevicol-Choanofla	431895	0.0	0.0	0.7239958805355304	No
OG1488	YGR256W	yHMPu5000034754_Lipomyces_arxii@Seq_4601	XP_003066004.1-222929-Coccidioides_posa-Eurotiomy	222929	0.0	XP_001743751.1-431895-Monosiga_brevicol-Choanofla	431895	0.0	0.0	0.7234262125902993	No
OG1488	YGR256W	yHMPu5000034757_Lipomyces_doorenjongii@Seq_208	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8006912442396313	No
OG1488	YGR256W	yHMPu5000034758_Lipomyces_japonicus@Seq_2023	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_001743751.1-431895-Monosiga_brevicol-Choanofla	431895	0.0	0.0	0.8068571428571428	No
OG1488	YGR256W	yHMPu5000034760_Lipomyces_kononenkoae@Seq_1401	GAD93677.1-1356009-Byssochlamys_spec-Eurotiomyc	1356009	0.0	XP_001743751.1-431895-Monosiga_brevicol-Choanofla	431895	0.0	0.0	0.7573449401523396	No
OG1488	YGR256W	yHMPu5000034761_Lipomyces_lipofer@Seq_121	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_001743751.1-431895-Monosiga_brevicol-Choanofla	431895	0.0	0.0	0.7755775577557755	No
OG1488	YGR256W	yHMPu5000034862_Zygotorulaspora_florentina@Seq_22	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.759914255091104	No
OG1488	YGR256W	Candida_infanticola@Seq_1207	XP_017999224.1-1664694-Phialophora_attae-Eurotiom	1664694	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.9082321187584346	No
OG1488	YGR256W	yHMPu5000034875_Tetrapisispora_fleetii@Seq_5554	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7668112798264642	No
OG1488	YGR256W	yHMPu5000034876_Tetrapisispora_iriomotensis@Seq_3052	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7802441731409545	No
OG1488	YGR256W	yHMPu5000034877_Tetrapisispora_namnaonensis@Seq_2133	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7629310344827587	No
OG1488	YGR256W	yHMPu5000034881_Torulaspora_pretoriensis@Seq_1280	XP_014532178.1-1170230-Penicillium_digit-Eurotiom	1170230	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7025125628140704	No
OG1488	YGR256W	yHMPu5000034881_Torulaspora_pretoriensis@Seq_4527	XP_014532178.1-1170230-Penicillium_digit-Eurotiom	1170230	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7025125628140704	No
OG1488	YGR256W	yHMPu5000034883_Peterozyma_xylosa@Seq_2629	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8103448275862069	No
OG1488	YGR256W	yHMPu5000034884_Peterozyma_toletana@Seq_859	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8015963511972634	No
OG1488	YGR256W	yHMPu5000034885_Ogataea_zsoltii@Seq_2160	XP_013262816.1-1182545-Exophiala_aquamar-Eurotiom	1182545	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.7756202804746494	No
OG1488	YGR256W	yHMPu5000034887_Ogataea_trehaloabstinens@Seq_2259	GAD93677.1-1356009-Byssochlamys_spec-Eurotiomyc	1356009	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8011173184357542	No
OG1488	YGR256W	yHMPu5000034890_Ogataea_ramenticola@Seq_1215	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8064159292035398	No
OG1488	YGR256W	Candida_intermedia@Seq_533	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7684887459807074	No
OG1488	YGR256W	yHMPu5000034891_Ogataea_pini@Seq_1809	XP_016221743.1-212818-Exophiala_mesophi-Eurotiomy	212818	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.7783783783783784	No
OG1488	YGR256W	yHMPu5000034892_Ogataea_pilisensis@Seq_3854	XP_016221742.1-212818-Exophiala_mesophi-Eurotiomy	212818	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7642105263157895	No
OG1488	YGR256W	yHMPu5000034893_Ogataea_philodendra@Seq_3394	XP_016236032.1-91928-Exophiala_spinife-Eurotiomyc	91928	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7850779510022272	No
OG1488	YGR256W	yHMPu5000034897_Ogataea_glucozyma@Seq_5147	XP_013262816.1-1182545-Exophiala_aquamar-Eurotiom	1182545	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.7733188720173536	No
OG1488	YGR256W	yHMPu5000034902_Ogataea_minuta@Seq_2798	KIV80697.1-1016849-Exophiala_sideris-Eurotiomyc	1016849	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7905935050391937	No
OG1488	YGR256W	yHMPu5000034903_Ogataea_naganishii@Seq_2966	XP_007730577.1-1182542-Capronia_epimyces-Eurotiom	1182542	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8089887640449438	No
OG1488	YGR256W	yHMPu5000034904_Ogataea_nonfermentans@Seq_4135	XP_013262816.1-1182545-Exophiala_aquamar-Eurotiom	1182545	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7830802603036876	No
OG1488	YGR256W	Candida_orthopsilosis@Seq_3179	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.6777668952007836	No
OG1488	YGR256W	yHMPu5000034932_Kuraishia_ogatae@Seq_3892	KZZ91960.1-392613-Ascosphaera_apis_-Eurotiomyc	392613	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7908787541713015	No
OG1488	YGR256W	yHMPu5000034933_Kuraishia_molischiana@Seq_2391	XP_013310503.1-348802-Exophiala_xenobio-Eurotiomy	348802	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8	No
OG1488	YGR256W	yHMPu5000034939_Komagataella_pseudopastoris@Seq_3249	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7363083164300203	No
OG1488	YGR256W	yHMPu5000034946_Ambrosiozyma_oregonensis@Seq_2455	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7997787610619469	No
OG1488	YGR256W	yHMPu5000034947_Ambrosiozyma_philentoma@Seq_5751	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8035516093229744	No
OG1488	YGR256W	yHMPu5000034950_Citeromyces_hawaiiensis@Seq_3951	KZZ91960.1-392613-Ascosphaera_apis_-Eurotiomyc	392613	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.8161849710982659	No
OG1488	YGR256W	yHMPu5000034963_Hanseniaspora_clermontiae@Seq_1302	XP_003066004.1-222929-Coccidioides_posa-Eurotiomy	222929	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7025125628140704	No
OG1488	YGR256W	Candida_parapsilosis@Seq_3537	KIV80697.1-1016849-Exophiala_sideris-Eurotiomyc	1016849	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.6803921568627451	No
OG1488	YGR256W	yHMPu5000034973_Danielozyma_ontarioensis@Seq_2939	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7513171759747103	No
OG1488	YGR256W	yHMPu5000034974_Deakozyma_indianensis@Seq_4072	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8374269005847953	No
OG1488	YGR256W	yHMPu5000034979_Cyberlindnera_misumaiensis@Seq_1325	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7803532008830022	No
OG1488	YGR256W	yHMPu5000034986_Candida_oregonensis@Seq_1409	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7547770700636943	No
OG1488	YGR256W	yHMPu5000034988_Candida_fructus@Seq_1690	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7553879310344828	No
OG1488	YGR256W	yHMPu5000034990_Candida_corydali@Seq_2406	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7743362831858407	No
OG1488	YGR256W	yHMPu5000034998_Cephaloascus_albidus@Seq_1470	OKL61151.1-1441469-Talaromyces_atror-Eurotiomyc	1441469	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8203033838973163	No
OG1488	YGR256W	yHMPu5000034999_Cephaloascus_fragrans@Seq_3247	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8232558139534883	No
OG1488	YGR256W	yHMPu5000035011_Candida_pyralidae@Seq_1394	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.8082497212931996	No
OG1488	YGR256W	yHMPu5000035018_Candida_canberraensis@Seq_3923	XP_011122983.1-756982-Arthrobotrys_olig-other_Pez	756982	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.758288770053476	No
OG1488	YGR256W	yHMPu5000035022_Candida_emberorum@Seq_5441	XP_007730577.1-1182542-Capronia_epimyces-Eurotiom	1182542	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.768409818569904	No
OG1488	YGR256W	yHMPu5000035032_Candida_gatunensis@Seq_3341	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.774863387978142	No
OG1488	YGR256W	yHMPu5000035033_Candida_cretensis@Seq_3338	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.782800441014333	No
OG1488	YGR256W	yHMPu5000035037_Candida_montana@Seq_1280	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7834254143646409	No
OG1488	YGR256W	yHMPu5000035040_Ambrosiozyma_maleeae@Seq_467	XP_016236032.1-91928-Exophiala_spinife-Eurotiomyc	91928	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7949836423118866	No
OG1488	YGR256W	yHMPu5000035041_Ambrosiozyma_pseudovanderkliftii@Seq_3305	XP_013262816.1-1182545-Exophiala_aquamar-Eurotiom	1182545	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.8215102974828375	No
OG1488	YGR256W	yHMPu5000035044_Barnettozyma_californica@Seq_4508	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7669584245076586	No
OG1488	YGR256W	yHMPu5000035045_Barnettozyma_hawaiiensis@Seq_2359	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7706725468577729	No
OG1488	YGR256W	Candida_sorboxylosa@Seq_4230	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.793859649122807	No
OG1488	YGR256W	yHMPu5000035046_Barnettozyma_populi@Seq_2454	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7870680044593088	No
OG1488	YGR256W	yHMPu5000035047_Barnettozyma_pratensis@Seq_4916	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_002737508.1-10224-Saccoglossus_kowa-Metazoa	10224	0.0	0.0	0.7963800904977375	No
OG1488	YGR256W	yHMPu5000035048_Barnettozyma_salicaria@Seq_4328	CCX31887.1-1076935-Pyronema_omphalod-other_Pezi	1076935	0.0	XP_004995484.1-946362-Salpingoeca_roset-Choanofla	946362	0.0	0.0	0.7854785478547854	No
OG1488	YGR256W	yHMPu5000035242_Zygoascus_ofunaensis@Seq_5394	XP_013329713.1-1408163-Rasamsonia_emerso-Eurotiom	1408163	0.0	XP_003727927.1-7668-Strongylocentrotu-Metazoa	7668	0.0	0.0	0.8628640776699029	No
