complex type	sequence id	index	ortholog
U2-type post-mRNA release spliceosomal complex	Saccharomyces_cerevisiae@YGR129W	110_4711	OG7329
U2-type post-mRNA release spliceosomal complex	Saccharomyces_cerevisiae@YKR022C	110_1471	OG9135
U2-type post-mRNA release spliceosomal complex	Saccharomyces_cerevisiae@YLR117C	110_3188	OG1790
U2-type post-mRNA release spliceosomal complex	Saccharomyces_cerevisiae@YLR424W	110_1959	OG6340
U2-type post-spliceosomal complex	Saccharomyces_cerevisiae@YDR088C	110_2329	OG3796
U2-type post-spliceosomal complex	Saccharomyces_cerevisiae@YER013W	110_490	OG1004
U2-type post-spliceosomal complex	Saccharomyces_cerevisiae@YGR006W	110_2937	OG4256
U2-type prespliceosome	Saccharomyces_cerevisiae@YBR119W	110_566	OG6649
U2-type prespliceosome	Saccharomyces_cerevisiae@YDL030W	110_682	OG3723
U2-type prespliceosome	Saccharomyces_cerevisiae@YDL043C	110_3445	OG4089
U2-type prespliceosome	Saccharomyces_cerevisiae@YDL087C	110_1395	OG2778
U2-type prespliceosome	Saccharomyces_cerevisiae@YDR235W	110_2222	OG4179
U2-type prespliceosome	Saccharomyces_cerevisiae@YDR240C	110_5838	OG7076
U2-type prespliceosome	Saccharomyces_cerevisiae@YDR416W	110_4384	OG2650
U2-type prespliceosome	Saccharomyces_cerevisiae@YER029C	110_3336	OG2733
U2-type prespliceosome	Saccharomyces_cerevisiae@YFL017W-A	110_1541	OG3543
U2-type prespliceosome	Saccharomyces_cerevisiae@YGR013W	110_1682	OG6589
U2-type prespliceosome	Saccharomyces_cerevisiae@YGR074W	110_347	OG2905
U2-type prespliceosome	Saccharomyces_cerevisiae@YGR129W	110_4711	OG7329
U2-type prespliceosome	Saccharomyces_cerevisiae@YHR086W	110_3329	OG1084
U2-type prespliceosome	Saccharomyces_cerevisiae@YIL061C	110_1426	OG2974
U2-type prespliceosome	Saccharomyces_cerevisiae@YIR009W	110_2824	OG3985
U2-type prespliceosome	Saccharomyces_cerevisiae@YJL203W	110_3467	OG2660
U2-type prespliceosome	Saccharomyces_cerevisiae@YKL012W	110_4675	OG4047
U2-type prespliceosome	Saccharomyces_cerevisiae@YKL074C	110_744	OG3385
U2-type prespliceosome	Saccharomyces_cerevisiae@YLR117C	110_3188	OG1790
U2-type prespliceosome	Saccharomyces_cerevisiae@YLR147C	110_3990	OG3454
U2-type prespliceosome	Saccharomyces_cerevisiae@YLR275W	110_2174	OG4990
U2-type prespliceosome	Saccharomyces_cerevisiae@YLR298C	110_4008	OG6988
U2-type prespliceosome	Saccharomyces_cerevisiae@YML046W	110_4700	OG2378
U2-type prespliceosome	Saccharomyces_cerevisiae@YML049C	110_3986	OG2009
U2-type prespliceosome	Saccharomyces_cerevisiae@YMR240C	110_3763	OG2975
U2-type prespliceosome	Saccharomyces_cerevisiae@YMR288W	110_2138	OG1592
U2-type prespliceosome	Saccharomyces_cerevisiae@YNL147W	110_1547	OG3632
U2-type prespliceosome	Saccharomyces_cerevisiae@YOR159C	110_1141	OG3423
U2-type prespliceosome	Saccharomyces_cerevisiae@YOR319W	110_2115	OG4217
U2-type prespliceosome	Saccharomyces_cerevisiae@YPL213W	110_1188	OG3852
U2-type prespliceosome	Saccharomyces_cerevisiae@YPR152C	110_1730	OG6615
U2-type spliceosomal complex	Saccharomyces_cerevisiae@YDR163W	110_3682	OG6441
U2-type spliceosomal complex	Saccharomyces_cerevisiae@YDR482C	110_4335	OG3729
U2-type spliceosomal complex	Saccharomyces_cerevisiae@YGL128C	110_4430	OG7542
U2-type spliceosomal complex	Saccharomyces_cerevisiae@YGL174W	110_2010	OG3465
U2-type spliceosomal complex	Saccharomyces_cerevisiae@YGR278W	110_798	OG2726
U2-type spliceosomal complex	Saccharomyces_cerevisiae@YLR323C	110_521	OG3598
U2-type spliceosomal complex	Saccharomyces_cerevisiae@YMR240C	110_3763	OG2975
U2-type spliceosomal complex	Saccharomyces_cerevisiae@YNL245C	110_2190	OG3930
U2-type spliceosomal complex	Saccharomyces_cerevisiae@YNL286W	110_3332	OG4840
U2-type spliceosomal complex	Saccharomyces_cerevisiae@YPL064C	110_1767	OG4549
U2AF	Saccharomyces_cerevisiae@YKL074C	110_744	OG3385
U4 snRNP	Saccharomyces_cerevisiae@YER029C	110_3336	OG2733
U4 snRNP	Saccharomyces_cerevisiae@YFL017W-A	110_1541	OG3543
U4 snRNP	Saccharomyces_cerevisiae@YGR074W	110_347	OG2905
U4 snRNP	Saccharomyces_cerevisiae@YGR091W	110_5057	OG3971
U4 snRNP	Saccharomyces_cerevisiae@YLR147C	110_3990	OG3454
U4 snRNP	Saccharomyces_cerevisiae@YOR159C	110_1141	OG3423
U4/U6 snRNP	Saccharomyces_cerevisiae@YBR055C	110_67	OG2388
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YBL026W	110_209	OG4593
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YBR055C	110_67	OG2388
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YBR152W	110_5080	OG7872
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YCR020C-A	110_201	OG7876
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YDL098C	110_1463	OG4066
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YDR378C	110_434	OG3758
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YDR473C	110_3855	OG2895
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YEL026W	110_4222	OG1882
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YER029C	110_3336	OG2733
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YER112W	110_4967	OG3888
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YER146W	110_1860	OG4421
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YER172C	110_2683	OG1006
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YFL017W-A	110_1541	OG3543
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YGR006W	110_2937	OG4256
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YGR074W	110_347	OG2905
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YGR075C	110_5551	OG1643
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YGR091W	110_5057	OG3971
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YHR156C	110_5609	OG3777
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YHR165C	110_44	OG1538
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YJR022W	110_3643	OG6411
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YKL173W	110_5731	OG1025
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YLR147C	110_3990	OG3454
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YLR275W	110_2174	OG4990
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YLR438C-A	110_5674	OG2153
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YNL147W	110_1547	OG3632
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YOR159C	110_1141	OG3423
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YOR308C	110_3648	OG6488
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YPR082C	110_4170	OG4071
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YPR178W	110_3850	OG3330
U4/U6 x U5 tri-snRNP complex	Saccharomyces_cerevisiae@YPR182W	110_4467	OG4627
U5 snRNP	Saccharomyces_cerevisiae@YBL074C	110_971	OG4625
U5 snRNP	Saccharomyces_cerevisiae@YDR243C	110_2354	OG4028
U5 snRNP	Saccharomyces_cerevisiae@YER029C	110_3336	OG2733
U5 snRNP	Saccharomyces_cerevisiae@YER172C	110_2683	OG1006
U5 snRNP	Saccharomyces_cerevisiae@YFL017W-A	110_1541	OG3543
U5 snRNP	Saccharomyces_cerevisiae@YGR006W	110_2937	OG4256
U5 snRNP	Saccharomyces_cerevisiae@YGR074W	110_347	OG2905
U5 snRNP	Saccharomyces_cerevisiae@YHR156C	110_5609	OG3777
U5 snRNP	Saccharomyces_cerevisiae@YHR165C	110_44	OG1538
U5 snRNP	Saccharomyces_cerevisiae@YKL173W	110_5731	OG1025
U5 snRNP	Saccharomyces_cerevisiae@YLR147C	110_3990	OG3454
U5 snRNP	Saccharomyces_cerevisiae@YLR275W	110_2174	OG4990
U5 snRNP	Saccharomyces_cerevisiae@YOR159C	110_1141	OG3423
U5 snRNP	Saccharomyces_cerevisiae@YPR082C	110_4170	OG4071
U5 snRNP	Saccharomyces_cerevisiae@YPR182W	110_4467	OG4627
U6 snRNP	Saccharomyces_cerevisiae@YBL026W	110_209	OG4593
U6 snRNP	Saccharomyces_cerevisiae@YCR020C-A	110_201	OG7876
U6 snRNP	Saccharomyces_cerevisiae@YDR378C	110_434	OG3758
U6 snRNP	Saccharomyces_cerevisiae@YER112W	110_4967	OG3888
U6 snRNP	Saccharomyces_cerevisiae@YER146W	110_1860	OG4421
U6 snRNP	Saccharomyces_cerevisiae@YJR022W	110_3643	OG6411
U6 snRNP	Saccharomyces_cerevisiae@YLR438C-A	110_5674	OG2153
U6 snRNP	Saccharomyces_cerevisiae@YMR268C	110_459	OG3586
U6 snRNP	Saccharomyces_cerevisiae@YNL147W	110_1547	OG3632
UBR1-RAD6 ubiquitin ligase complex	Saccharomyces_cerevisiae@YGL058W	110_421	OG3492
UBR1-RAD6 ubiquitin ligase complex	Saccharomyces_cerevisiae@YGR184C	110_5068	OG3979
UDP-N-acetylglucosamine transferase complex	Saccharomyces_cerevisiae@YBR070C	110_4463	OG4021
UDP-N-acetylglucosamine transferase complex	Saccharomyces_cerevisiae@YBR243C	110_673	OG2265
UDP-N-acetylglucosamine transferase complex	Saccharomyces_cerevisiae@YGL047W	110_4081	OG2913
UTP-C complex	Saccharomyces_cerevisiae@YCL031C	110_2550	OG2667
UTP-C complex	Saccharomyces_cerevisiae@YGL019W	110_1778	OG1845
UTP-C complex	Saccharomyces_cerevisiae@YGR090W	110_1919	OG1712
UTP-C complex	Saccharomyces_cerevisiae@YIL035C	110_5626	OG2171
UTP-C complex	Saccharomyces_cerevisiae@YOR039W	110_4326	OG3615
UTP-C complex	Saccharomyces_cerevisiae@YOR061W	110_1294	OG3780
Ubp3-Bre5 deubiquitination complex	Saccharomyces_cerevisiae@YER151C	110_158	OG3203
Ubp3-Bre5 deubiquitination complex	Saccharomyces_cerevisiae@YNR051C	110_3420	OG5772
VCP-NPL4-UFD1 AAA ATPase complex	Saccharomyces_cerevisiae@YBR170C	110_1234	OG4176
VCP-NPL4-UFD1 AAA ATPase complex	Saccharomyces_cerevisiae@YDL126C	110_2885	OG1505
VCP-NPL4-UFD1 AAA ATPase complex	Saccharomyces_cerevisiae@YGR048W	110_2982	OG2940
Vma12-Vma22 assembly complex	Saccharomyces_cerevisiae@YHR060W	110_5071	OG5712
Vma12-Vma22 assembly complex	Saccharomyces_cerevisiae@YKL119C	110_2277	OG3148
Vps55/Vps68 complex	Saccharomyces_cerevisiae@YJR044C	110_3934	OG4091
Vps55/Vps68 complex	Saccharomyces_cerevisiae@YOL129W	110_2325	OG4578
XPC complex	Saccharomyces_cerevisiae@YDR314C	110_3209	OG5545
XPC complex	Saccharomyces_cerevisiae@YER162C	110_587	OG1906
Yae1-Lto1 complex	Saccharomyces_cerevisiae@YJR067C	110_713	OG3079
Yae1-Lto1 complex	Saccharomyces_cerevisiae@YNL260C	110_5132	OG2915
acetolactate synthase complex	Saccharomyces_cerevisiae@YCL009C	110_3592	OG2577
acetolactate synthase complex	Saccharomyces_cerevisiae@YMR108W	110_622	OG1388
actin cytoskeleton-regulatory complex	Saccharomyces_cerevisiae@YBL007C	110_2532	OG1627
actin cytoskeleton-regulatory complex	Saccharomyces_cerevisiae@YIR006C	110_3160	OG1278
actin cytoskeleton-regulatory complex	Saccharomyces_cerevisiae@YNL084C	110_5423	OG1837
acyl-CoA ceramide synthase complex	Saccharomyces_cerevisiae@YHL003C	110_4305	OG1303
acyl-CoA ceramide synthase complex	Saccharomyces_cerevisiae@YKL008C	110_5364	OG1303
acyl-CoA ceramide synthase complex	Saccharomyces_cerevisiae@YMR298W	110_604	OG5735
alpha DNA polymerase:primase complex	Saccharomyces_cerevisiae@YBL035C	110_4962	OG3209
alpha DNA polymerase:primase complex	Saccharomyces_cerevisiae@YIR008C	110_2981	OG2475
alpha DNA polymerase:primase complex	Saccharomyces_cerevisiae@YKL045W	110_1728	OG2681
alpha DNA polymerase:primase complex	Saccharomyces_cerevisiae@YNL102W	110_929	OG1911
alpha,alpha-trehalose-phosphate synthase complex (UDP-forming)	Saccharomyces_cerevisiae@YBR126C	110_4995	OG1753
alpha,alpha-trehalose-phosphate synthase complex (UDP-forming)	Saccharomyces_cerevisiae@YDR074W	110_3072	OG1634
alpha,alpha-trehalose-phosphate synthase complex (UDP-forming)	Saccharomyces_cerevisiae@YML100W	110_2323	OG1314
alpha,alpha-trehalose-phosphate synthase complex (UDP-forming)	Saccharomyces_cerevisiae@YMR261C	110_3753	OG1314
alpha-1,6-mannosyltransferase complex	Saccharomyces_cerevisiae@YDR245W	110_2130	OG2822
alpha-1,6-mannosyltransferase complex	Saccharomyces_cerevisiae@YEL036C	110_429	OG1205
alpha-1,6-mannosyltransferase complex	Saccharomyces_cerevisiae@YGL038C	110_5032	OG3907
alpha-1,6-mannosyltransferase complex	Saccharomyces_cerevisiae@YJL183W	110_1408	OG1450
alpha-1,6-mannosyltransferase complex	Saccharomyces_cerevisiae@YJR075W	110_4130	OG2749
alpha-1,6-mannosyltransferase complex	Saccharomyces_cerevisiae@YML115C	110_5781	OG4403
alpha-1,6-mannosyltransferase complex	Saccharomyces_cerevisiae@YPL050C	110_893	OG2675
aminoacyl-tRNA synthetase multienzyme complex	Saccharomyces_cerevisiae@YHR020W	110_2635	OG1662
aminoacyl-tRNA synthetase multienzyme complex	Saccharomyces_cerevisiae@YLL018C	110_3257	OG2433
anaphase-promoting complex	Saccharomyces_cerevisiae@YBL084C	110_1893	OG2853
anaphase-promoting complex	Saccharomyces_cerevisiae@YDL008W	110_1125	OG4432
anaphase-promoting complex	Saccharomyces_cerevisiae@YDR118W	110_979	OG6729
anaphase-promoting complex	Saccharomyces_cerevisiae@YDR260C	110_31	OG11861
anaphase-promoting complex	Saccharomyces_cerevisiae@YFR036W	110_4878	OG17681
anaphase-promoting complex	Saccharomyces_cerevisiae@YGL003C	110_4498	OG2546
anaphase-promoting complex	Saccharomyces_cerevisiae@YGL116W	110_4259	OG2889
anaphase-promoting complex	Saccharomyces_cerevisiae@YGL240W	110_1787	OG4262
anaphase-promoting complex	Saccharomyces_cerevisiae@YGR225W	110_1479	OG4130
anaphase-promoting complex	Saccharomyces_cerevisiae@YHR166C	110_3819	OG4845
anaphase-promoting complex	Saccharomyces_cerevisiae@YIR025W	110_5555	OG8481
anaphase-promoting complex	Saccharomyces_cerevisiae@YKL022C	110_2581	OG2049
anaphase-promoting complex	Saccharomyces_cerevisiae@YLR102C	110_2433	OG7541
anaphase-promoting complex	Saccharomyces_cerevisiae@YLR127C	110_1532	OG2691
anaphase-promoting complex	Saccharomyces_cerevisiae@YNL172W	110_2396	OG1064
anaphase-promoting complex	Saccharomyces_cerevisiae@YOR249C	110_4472	OG4073
anthranilate synthase complex	Saccharomyces_cerevisiae@YER090W	110_270	OG2028
anthranilate synthase complex	Saccharomyces_cerevisiae@YKL211C	110_5755	OG3108
box C/D snoRNP complex	Saccharomyces_cerevisiae@YDL014W	110_2466	OG1626
box C/D snoRNP complex	Saccharomyces_cerevisiae@YEL026W	110_4222	OG1882
box C/D snoRNP complex	Saccharomyces_cerevisiae@YLR197W	110_1413	OG1978
box C/D snoRNP complex	Saccharomyces_cerevisiae@YOR310C	110_4775	OG1459
box C/D snoRNP complex	Saccharomyces_cerevisiae@YPR137W	110_1274	OG1942
box H/ACA snoRNP complex	Saccharomyces_cerevisiae@YDL208W	110_3793	OG2377
box H/ACA snoRNP complex	Saccharomyces_cerevisiae@YHR072W-A	110_787	OG4325
box H/ACA snoRNP complex	Saccharomyces_cerevisiae@YHR089C	110_5890	OG2094
box H/ACA snoRNP complex	Saccharomyces_cerevisiae@YLR175W	110_4047	OG2468
box H/ACA telomerase RNP complex	Saccharomyces_cerevisiae@YHR072W-A	110_787	OG4325
bub1-bub3 complex	Saccharomyces_cerevisiae@YOR026W	110_1835	OG4168
cAMP-dependent protein kinase complex	Saccharomyces_cerevisiae@YIL033C	110_1997	OG1827
cAMP-dependent protein kinase complex	Saccharomyces_cerevisiae@YJL164C	110_2527	OG4796
cAMP-dependent protein kinase complex	Saccharomyces_cerevisiae@YKL166C	110_1854	OG4796
cAMP-dependent protein kinase complex	Saccharomyces_cerevisiae@YPL203W	110_166	OG4796
calcineurin complex	Saccharomyces_cerevisiae@YKL190W	110_5858	OG3929
calcineurin complex	Saccharomyces_cerevisiae@YLR433C	110_557	OG1368
calcineurin complex	Saccharomyces_cerevisiae@YML057W	110_4644	OG1368
carbamoyl-phosphate synthase complex	Saccharomyces_cerevisiae@YJR109C	110_1169	OG1032
carbamoyl-phosphate synthase complex	Saccharomyces_cerevisiae@YOR303W	110_5349	OG2721
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YBL026W	110_209	OG4593
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YBR055C	110_67	OG2388
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YDL043C	110_3445	OG4089
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YDR021W	110_4278	OG1009
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YDR163W	110_3682	OG6441
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YDR243C	110_2354	OG4028
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YDR364C	110_1440	OG3781
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YDR416W	110_4384	OG2650
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YER013W	110_490	OG1004
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YER029C	110_3336	OG2733
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YER172C	110_2683	OG1006
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YFL017W-A	110_1541	OG3543
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YGR074W	110_347	OG2905
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YGR278W	110_798	OG2726
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YHR165C	110_44	OG1538
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YJL203W	110_3467	OG2660
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YJR050W	110_2118	OG3916
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YLL036C	110_1450	OG3223
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YLR117C	110_3188	OG1790
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YLR147C	110_3990	OG3454
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YLR275W	110_2174	OG4990
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YLR438C-A	110_5674	OG2153
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YMR240C	110_3763	OG2975
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YMR288W	110_2138	OG1592
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YNL147W	110_1547	OG3632
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YPL151C	110_3191	OG3229
catalytic step 2 spliceosome	Saccharomyces_cerevisiae@YPR182W	110_4467	OG4627
chaperonin-containing T-complex	Saccharomyces_cerevisiae@YDL143W	110_3541	OG2039
chaperonin-containing T-complex	Saccharomyces_cerevisiae@YDR188W	110_4079	OG1998
chaperonin-containing T-complex	Saccharomyces_cerevisiae@YDR212W	110_719	OG2050
chaperonin-containing T-complex	Saccharomyces_cerevisiae@YIL142W	110_282	OG1922
chaperonin-containing T-complex	Saccharomyces_cerevisiae@YJL008C	110_4735	OG1480
chaperonin-containing T-complex	Saccharomyces_cerevisiae@YJL014W	110_4510	OG2111
chaperonin-containing T-complex	Saccharomyces_cerevisiae@YJL111W	110_5038	OG2021
chaperonin-containing T-complex	Saccharomyces_cerevisiae@YJR064W	110_1051	OG2405
checkpoint clamp complex	Saccharomyces_cerevisiae@YLR288C	110_4527	OG6406
checkpoint clamp complex	Saccharomyces_cerevisiae@YOR368W	110_3606	OG4417
checkpoint clamp complex	Saccharomyces_cerevisiae@YPL194W	110_3941	OG4382
chloride channel complex	Saccharomyces_cerevisiae@YJR040W	110_2103	OG1947
chromatin silencing complex	Saccharomyces_cerevisiae@YDL042C	110_5170	OG1414
chromatin silencing complex	Saccharomyces_cerevisiae@YDR227W	110_1181	OG16258
chromatin silencing complex	Saccharomyces_cerevisiae@YKR101W	110_1667	OG14420
chromatin silencing complex	Saccharomyces_cerevisiae@YLR442C	110_3845	OG10259
chromatin silencing complex	Saccharomyces_cerevisiae@YOL068C	110_3766	OG1414
chromosome passenger complex	Saccharomyces_cerevisiae@YBR156C	110_2217	OG6670
chromosome passenger complex	Saccharomyces_cerevisiae@YHR199C-A	110_2637	OG22446
chromosome passenger complex	Saccharomyces_cerevisiae@YJR089W	110_2732	OG8002
chromosome passenger complex	Saccharomyces_cerevisiae@YPL209C	110_5001	OG2838
clathrin adaptor complex	Saccharomyces_cerevisiae@YBR288C	110_3929	OG3384
clathrin adaptor complex	Saccharomyces_cerevisiae@YHL019C	110_1509	OG4698
clathrin adaptor complex	Saccharomyces_cerevisiae@YOL062C	110_4133	OG4188
clathrin adaptor complex	Saccharomyces_cerevisiae@YPL259C	110_5844	OG2042
clathrin coat of coated pit	Saccharomyces_cerevisiae@YGL206C	110_1332	OG1545
clathrin coat of coated pit	Saccharomyces_cerevisiae@YGR167W	110_1546	OG3257
clathrin coat of trans-Golgi network vesicle	Saccharomyces_cerevisiae@YGL206C	110_1332	OG1545
clathrin coat of trans-Golgi network vesicle	Saccharomyces_cerevisiae@YGR167W	110_1546	OG3257
clathrin complex	Saccharomyces_cerevisiae@YGL206C	110_1332	OG1545
clathrin vesicle coat	Saccharomyces_cerevisiae@YDR153C	110_370	OG1234
clathrin vesicle coat	Saccharomyces_cerevisiae@YGL206C	110_1332	OG1545
clathrin vesicle coat	Saccharomyces_cerevisiae@YGR167W	110_1546	OG3257
clathrin vesicle coat	Saccharomyces_cerevisiae@YJR125C	110_3558	OG3836
cohesin complex	Saccharomyces_cerevisiae@YDL003W	110_2421	OG6605
cohesin complex	Saccharomyces_cerevisiae@YFL008W	110_2743	OG1715
cohesin complex	Saccharomyces_cerevisiae@YGL207W	110_507	OG2063
cohesin complex	Saccharomyces_cerevisiae@YIL026C	110_496	OG6375
cohesin complex	Saccharomyces_cerevisiae@YPR007C	110_628	OG6629
commitment complex	Saccharomyces_cerevisiae@YDR235W	110_2222	OG4179
commitment complex	Saccharomyces_cerevisiae@YDR240C	110_5838	OG7076
commitment complex	Saccharomyces_cerevisiae@YGR074W	110_347	OG2905
commitment complex	Saccharomyces_cerevisiae@YHR086W	110_3329	OG1084
commitment complex	Saccharomyces_cerevisiae@YIL061C	110_1426	OG2974
commitment complex	Saccharomyces_cerevisiae@YKL074C	110_744	OG3385
commitment complex	Saccharomyces_cerevisiae@YLR116W	110_5017	OG3347
commitment complex	Saccharomyces_cerevisiae@YLR147C	110_3990	OG3454
commitment complex	Saccharomyces_cerevisiae@YLR298C	110_4008	OG6988
commitment complex	Saccharomyces_cerevisiae@YML046W	110_4700	OG2378
commitment complex	Saccharomyces_cerevisiae@YMR125W	110_5070	OG1726
commitment complex	Saccharomyces_cerevisiae@YPL178W	110_4615	OG2725
condensed nuclear chromosome inner kinetochore	Saccharomyces_cerevisiae@YGL093W	110_1985	OG6707
condensed nuclear chromosome inner kinetochore	Saccharomyces_cerevisiae@YIR010W	110_788	OG6386
condensed nuclear chromosome outer kinetochore	Saccharomyces_cerevisiae@YBR107C	110_2641	OG8599
condensed nuclear chromosome outer kinetochore	Saccharomyces_cerevisiae@YDR254W	110_958	OG3290
condensin complex	Saccharomyces_cerevisiae@YBL097W	110_935	OG1225
