ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
ACETOOHBUTSYN-RXN	(S)-2-aceto-2-hydroxybutanoate synthase;acetohydroxybutanoate synthase;pyruvate:2-oxobutanoate acetaldehydetransferase (decarboxylating)	2-oxobutanoate[s] + H+[s] + pyruvate[s] => (S)-2-aceto-2-hydroxybutanoate[s] + CO2[s]	ec-code/2.2.1.6	jgi|Xylhe1|41043|CE41042_10858 or jgi|Xylhe1|254426|fgenesh1_pm.13__74	0	1000			rhea/27655;kegg.reaction/R08648	L-isoleucine biosynthesis I (from threonine);L-isoleucine biosynthesis II;L-isoleucine biosynthesis IV;L-isoleucine biosynthesis III				2
RXN-13305	3-hydroxy-cerotoyl-CoA dehydratase	(3R)-3-hydroxy-cerotoyl-CoA[s] => trans-cerot-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	jgi|Xylhe1|243074|fgenesh1_kg.1__853__Locus2732v1rpkm45.21	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13304	3-hydroxy-lignoceroyl-CoA dehydratase	(3R)-3-hydroxy-lignoceroyl-CoA[s] => trans-lignocer-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	jgi|Xylhe1|243074|fgenesh1_kg.1__853__Locus2732v1rpkm45.21	0	1000				very long chain fatty acid biosynthesis II				2
ACETOOHBUTREDUCTOISOM-RXN	(R)-2,3-dihydroxy-3-methylpentanoate isomeroreductase;(R)-2,3-dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	(S)-2-aceto-2-hydroxybutanoate[s] + NADPH[s] + H+[s] => (R)-2,3-dihydroxy-3-methylpentanoate[s] + NADP+[s]	ec-code/1.1.1.86	jgi|Xylhe1|225205|estExt_Genewise1.C_150155	0	1000			rhea/13493	L-isoleucine biosynthesis I (from threonine);L-isoleucine biosynthesis III				2
RXN-13303	3-hydroxy-behenoyl-CoA dehydratase	(3R)-3-hydroxy-behenoyl-CoA[s] => trans-docos-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	jgi|Xylhe1|243074|fgenesh1_kg.1__853__Locus2732v1rpkm45.21	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13302	3-hydroxy-arachidoyl-CoA dehydratase	(3R)-3-hydroxy-arachidoyl-CoA[s] => trans-arachido-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	jgi|Xylhe1|243074|fgenesh1_kg.1__853__Locus2732v1rpkm45.21	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13301	3-oxo-cerotoyl-CoA reductase	3-oxo-cerotoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-cerotoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	jgi|Xylhe1|280618|estExt_Genemark1.C_2_t20015	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13300	3-oxo-lignoceroyl-CoA reductase	3-oxo-lignoceroyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-lignoceroyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	jgi|Xylhe1|280618|estExt_Genemark1.C_2_t20015	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
ACETOLACTSYN-RXN	pyruvate:pyruvate acetaldehydetransferase (decarboxylating);alpha-acetolactate synthase;(S)-2-acetolactate synthase	H+[s] + 2 pyruvate[s] => (S)-2-acetolactate[s] + CO2[s]	ec-code/2.2.1.6	jgi|Xylhe1|41043|CE41042_10858 or jgi|Xylhe1|254426|fgenesh1_pm.13__74	0	1000			rhea/20504;rhea/25249;kegg.reaction/R00226	L-valine biosynthesis;pyruvate fermentation to isobutanol (engineered);pyruvate fermentation to (S)-acetoin;pyruvate fermentation to (R)-acetoin I;pyruvate fermentation to (R)-acetoin II				2
RXN-13299	3-oxo-behenoyl-CoA reductase	3-oxo-behenoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-behenoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	jgi|Xylhe1|280618|estExt_Genemark1.C_2_t20015	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13298	3-oxo-arachidoyl-CoA reductase	3-oxoicosanoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-arachidoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	jgi|Xylhe1|280618|estExt_Genemark1.C_2_t20015	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
ACETOLACTREDUCTOISOM-RXN	(R)-2,3-dihydroxy-3-methylbutanoate isomeroreductase;(2R)-2,3-dihydroxy-3-methylbutanoate:NADP+ oxidoreductase (isomerizing)	(S)-2-acetolactate[s] + NADPH[s] + H+[s] => (2R)-2,3-dihydroxy-3-methylbutanoate[s] + NADP+[s]	ec-code/1.1.1.86	jgi|Xylhe1|225205|estExt_Genewise1.C_150155	0	1000			rhea/22071;kegg.reaction/R04439	L-valine biosynthesis;pyruvate fermentation to isobutanol (engineered)			pubmed/Kiritani66;pubmed/Hill79	2
RXN-13295	3-oxo-behenyl-CoA synthase;3-oxo-behenoyl-CoA synthase	icosanoyl-CoA[s] + malonyl-CoA[s] + H+[s] => CO2[s] + coenzyme A[s] + 3-oxo-behenoyl-CoA[s]	ec-code/2.3.1.199	jgi|Xylhe1|247318|fgenesh1_kg.5__559__Locus1627v1rpkm80.70 or jgi|Xylhe1|213832|e_gw1.10.234.1	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13294	3-oxo-arachidoyl-CoA synthase	malonyl-CoA[s] + H+[s] + stearoyl-CoA[s] => CO2[s] + coenzyme A[s] + 3-oxoicosanoyl-CoA[s]	ec-code/2.3.1.199	jgi|Xylhe1|247318|fgenesh1_kg.5__559__Locus1627v1rpkm80.70 or jgi|Xylhe1|213832|e_gw1.10.234.1	0	1000				very long chain fatty acid biosynthesis II				2
ACETATE--COA-LIGASE-RXN	acetyl-coA synthetase;acetate:CoA ligase (AMP-forming);acetyl CoA synthetase;acetyl-CoA synthetase (AMP-forming)	acetate[s] + ATP[s] + coenzyme A[s] => acetyl-CoA[s] + AMP[s] + diphosphate[s]	ec-code/6.2.1.1	jgi|Xylhe1|214050|e_gw1.11.95.1	0	1000			rhea/23176;kegg.reaction/R00235	ethanol degradation III;chitin degradation to ethanol;cis-genanyl-CoA degradation;acetate conversion to acetyl-CoA;ethanol degradation IV;ethanol degradation II				2
6PGLUCONOLACT-RXN	6-phosphogluconolactonase	6-phospho D-glucono-1,5-lactone[s] + H2O[s] => D-gluconate 6-phosphate[s] + H+[s]	ec-code/3.1.1.31	jgi|Xylhe1|207611|e_gw1.2.858.1	0	1000			rhea/12557;kegg.reaction/R02035	Entner-Doudoroff pathway I;superpathway of glycolysis and the Entner-Doudoroff pathway;heterolactic fermentation;formaldehyde oxidation I;pentose phosphate pathway (oxidative branch) I				2
6PFRUCTPHOS-RXN	6-phosphofructokinase;6-phosphofructose kinase	ATP[s] + beta-D-fructofuranose 6-phosphate[s] => ADP[s] + beta-D-fructose 1,6-bisphosphate[s] + H+[s]	ec-code/2.7.1.11	jgi|Xylhe1|210837|e_gw1.5.229.1	0	1000			rhea/16110;kegg.reaction/R00756	1,3-propanediol biosynthesis (engineered);glycolysis III (from glucose);glycolysis I (from glucose 6-phosphate);glycolysis II (from fructose 6-phosphate);formaldehyde assimilation II (assimilatory RuMP Cycle);glycolysis IV (plant cytosol)				2
RXN-17864	N-terminal threonine Nalpha-acetyltransferase	acetyl-CoA[s] + Protein-N-terminal-L-threonine[s] => coenzyme A[s] + H+[s] + Protein-N-terminal-N-Ac-L-threonine[s]	ec-code/2.3.1.255	jgi|Xylhe1|244526|fgenesh1_kg.2__984__Locus1539v1rpkm85.72 or jgi|Xylhe1|230664|estExt_Genewise1Plus.C_6_t10388	0	1000			rhea/50517	Ac/N-end rule pathway				2
RXN-13198	propanal reductase;propionaldehyde reductase	1-propanal[s] + NADH[s] + H+[s] => NAD+[s] + propan-1-ol[s]	ec-code/1.1.1.1	jgi|Xylhe1|251170|fgenesh1_kg.13__277__Locus3559v1rpkm30.55	0	1000				(S)-propane-1,2-diol degradation			pubmed/18937343	2
RXN0-949	lipoyl synthase	Fe4S4-Cluster-Protein[s] + Octanoylated-domains[s] + 6 H+[s] + 2 Reduced-ferredoxins[s] + 2 S-ADENOSYLMETHIONINE[s] => 2 5'-deoxyadenosine[s] + 2 sulfide(2-)[s] + Dihydro-Lipoyl-Proteins[s] + 4 Fe2+[s] + Iron-Sulfur-Cluster-Scaffold-Proteins[s] + 2 L-methionine[s] + 2 Oxidized-ferredoxins[s]	ec-code/2.8.1.8	jgi|Xylhe1|215117|e_gw1.14.38.1	0	1000			rhea/16586;kegg.reaction/R07767	lipoate biosynthesis and incorporation I;lipoate biosynthesis and incorporation III (Bacillus);lipoate biosynthesis and incorporation II				2
6-PHOSPHOFRUCTO-2-KINASE-RXN	fructose-6P, 2 kinase	ATP[s] + beta-D-fructofuranose 6-phosphate[s] => ADP[s] + beta-D-fructose 2,6-bisphosphate[s] + H+[s]	ec-code/2.7.1.105	jgi|Xylhe1|241112|fgenesh1_pg.11__80	0	1000			rhea/15653;kegg.reaction/R02732	fructose 2,6-bisphosphate biosynthesis				2
6-METHYLSALICYLATE-DECARBOXYLASE-RXN	6-methylsalicylate decarboxylase	6-methylsalicylate[s] + H+[s] => CO2[s] + 3-methylphenol[s]	ec-code/4.1.1.52	jgi|Xylhe1|67033|CE67032_1623	0	1000			rhea/23112;kegg.reaction/R03567	patulin biosynthesis				2
RXN-9655	(R)3-hydroxydecenoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-Delta2-decenoyl-[acyl-carrier-protein]-forming);(R)-3-hydroxydecanoyl-[acp] dehydratase;(3R)-3-hydroxydecanoyl-[acyl-carrier protein] dehydratase;3-hydroxydecanoyl-[acp] dehydrase;(3R)-3-hydroxydecanoyl-[acp] dehydratase;3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	Beta-hydroxydecanoyl-ACPs[s] => Trans-D2-decenoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	jgi|Xylhe1|269589|gm1.5295_g or jgi|Xylhe1|262824|estExt_fgenesh1_pg.C_90379	0	1000				(5Z)-dodecenoate biosynthesis I;palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
RXN-13139	ATP-dependent NADPH-hydrate dehydratase	ATP[s] + (S)-NADPHX[s] <=> ADP[s] + NADPH[s] + H+[s] + phosphate[s]	ec-code/4.2.1.93	jgi|Xylhe1|282451|estExt_Genemark1.C_4_t20111	-1000	1000			kegg.reaction/R10288;rhea/32231					2
RXN-16622	(7Z)-3-oxo-hexadec-7-enoyl-[acp] reductase	7Z-3-oxo-hexadec-7-enoyl-ACPs[s] + NADPH[s] + H+[s] => 3R-7Z-3-hydroxy-hexadec-7-enoyl-ACPs[s] + NADP+[s]	ec-code/1.1.1.100	jgi|Xylhe1|273824|MIX1989_767_41	0	1000				oleate biosynthesis IV (anaerobic)				2
RXN-9537	(3R)-3-hydroxymyristoyl-[acyl-carrier protein] dehydratase;(R)-3-hydroxymyristoyl-[acp] dehydratase;(R)3-hydroxymyristoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-tetradeca-2-enoyl-[acyl-carrier-protein]-forming)	R-3-hydroxymyristoyl-ACPs[s] => Tetradec-2-enoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	jgi|Xylhe1|269589|gm1.5295_g or jgi|Xylhe1|262824|estExt_fgenesh1_pg.C_90379	0	1000				palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
CYTOCHROME-B5-REDUCTASE-RXN	NADH-cytochrome b5 reductase;NADH-dependent cytochrome b5 reductase	2 FERRICYTOCHROME-B5[s] + NADH[s] => 2 FERROCYTOCHROME-B5[s] + NAD+[s] + H+[s]	ec-code/1.6.2.2	jgi|Xylhe1|247647|fgenesh1_kg.6__90__Locus1251v1rpkm108.27 or jgi|Xylhe1|248412|fgenesh1_kg.7__249__Locus2321v1rpkm54.85	0	1000			rhea/46681;kegg.reaction/R00100					2
RXN-7719	dihydrolipoamide dehydrogenase;dihydrolipoyl dehydrogenase;lipoamide acyltransferase N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase	BCAA-dehydrogenase-DH-lipoyl[s] + NAD+[s] <=> BCAA-dehydrogenase-lipoyl[s] + NADH[s] + H+[s]	ec-code/1.8.1.4	jgi|Xylhe1|231430|estExt_Genewise1Plus.C_7_t20015	-1000	1000				2-oxoisovalerate decarboxylation to isobutanoyl-CoA			pubmed/13767908;pubmed/13471525;pubmed/16746974;pubmed/10966480	2
RXN-13099	furfural reductase;NADH-dependent furfural reductase;furfuryl:NAD+oxidoreductase	furfural[s] + NADH[s] + H+[s] => furfuryl alcohol[s] + NAD+[s]	ec-code/1.1.1	jgi|Xylhe1|252203|fgenesh1_pm.1__385 or jgi|Xylhe1|251170|fgenesh1_kg.13__277__Locus3559v1rpkm30.55	0	1000								2
3-OXOACYL-ACP-REDUCT-RXN	NADPH-dependent beta-ketoacyl reductase;(3R)-3-hydroxyacyl-[acyl-carrier protein]:NADP+ oxidoreductase;3-oxoacyl-[ACP] reductase	B-KETOACYL-ACP[s] + NADPH[s] + H+[s] => NADP+[s] + OH-ACYL-ACP[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/1.1.1.100	jgi|Xylhe1|167951|CE167950_59441 or jgi|Xylhe1|256675|estExt_fgenesh1_pm.C_90151 or jgi|Xylhe1|251550|fgenesh1_kg.15__112__Locus3458v1rpkm31.93	0	1000			rhea/17399;kegg.reaction/R02767	fatty acid elongation -- saturated				2
RXN-13072	2-oxoglutaramate amidase;2-oxoglutaramate omega-amidase;2-ketoglutaramate amidase	2-oxoglutaramate[s] + H2O[s] => 2-oxoglutarate[s] + ammonium[s]	ec-code/3.5.1.111	jgi|Xylhe1|228291|estExt_Genewise1Plus.C_3_t20081	0	1000			rhea/32964;kegg.reaction/R00269	nicotine degradation I (pyridine pathway);S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I			pubmed/21288482	2
2.7.11.24-RXN	protein kinase	ATP[s] + Protein-L-Ser-or-L-Thr-L-Pro[s] <=> ADP[s] + H+[s] + Protein-L-Ser-or-L-Thr-P-L-Pro[s]	ec-code/2.7.11.24	jgi|Xylhe1|116512|CE116511_12369 or jgi|Xylhe1|239746|fgenesh1_pg.7__316 or jgi|Xylhe1|53436|CE53435_20899	-1000	1000								2
5-OXOPROLINASE-ATP-HYDROLYSING-RXN	5-oxoprolinase;5-oxo-L-prolinase	5-oxo-L-proline[s] + ATP[s] + 2 H2O[s] => ADP[s] + L-glutamate[s] + H+[s] + phosphate[s]	ec-code/3.5.2.9	jgi|Xylhe1|209080|e_gw1.3.658.1 or jgi|Xylhe1|250534|fgenesh1_kg.11__305__Locus9595v4rpkm0.00_PRE or jgi|Xylhe1|250580|fgenesh1_kg.11__351__Locus3773v1rpkm27.74	0	1000			rhea/10349;kegg.reaction/R00251	5-oxo-L-proline metabolism;gamma-glutamyl cycle				2
RXN-18742	E1 NEDD8-activating enzyme	ATP[s] + NEDD8-Activating-Enzyme-E1-L-cys[s] + NEDD8-C-Terminal-Glycine[s] => AMP[s] + diphosphate[s] + S-NEDD8-yl-NEDD8-E1-L-cysteine[s]	ec-code/6.2.1.r	jgi|Xylhe1|242412|fgenesh1_kg.1__191__Locus5706v1rpkm11.75 or jgi|Xylhe1|233976|estExt_Genewise1Plus.C_130003 or jgi|Xylhe1|251016|fgenesh1_kg.13__123__Locus5893v1rpkm10.75	0	1000				protein NEDDylation				2
5-AMINOLEVULINIC-ACID-SYNTHASE-RXN	5-aminolevulinate synthase	glycine[s] + H+[s] + succinyl-CoA[s] => 5-aminolevulinate[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.37	jgi|Xylhe1|253087|fgenesh1_pm.5__26	0	1000			rhea/12922;kegg.reaction/R00830	2-amino-3-hydroxycyclopent-2-enone biosynthesis;tetrapyrrole biosynthesis II (from glycine)				2
RXN-17861	N-terminal cysteine Nalpha-acetyltransferase	acetyl-CoA[s] + N-terminal-L-cysteine[s] => coenzyme A[s] + N-terminal-N-Ac-L-cysteine[s] + H+[s]	ec-code/2.3.1.255	jgi|Xylhe1|244526|fgenesh1_kg.2__984__Locus1539v1rpkm85.72 or jgi|Xylhe1|230664|estExt_Genewise1Plus.C_6_t10388	0	1000			rhea/50513	Ac/N-end rule pathway				2
RXN-12959	diacylglycerol kinase (CTP)	CTP[s] + DIACYLGLYCEROL[s] => CDP[s] + L-PHOSPHATIDATE[s] + H+[s]	ec-code/2.7.1.174	jgi|Xylhe1|265745|gm1.1451_g	0	1000			kegg.reaction/R09944;rhea/25951	diacylglycerol and triacylglycerol biosynthesis			pubmed/18458075;pubmed/18458076	2
4.3.1.17-RXN	L-serine dehydratase;L-serine ammonia-lyase;serine deaminase;L-serine deaminase	L-serine[s] => ammonium[s] + pyruvate[s]	ec-code/4.3.1.17	jgi|Xylhe1|245564|fgenesh1_kg.3__785__Locus2973v1rpkm40.03 or jgi|Xylhe1|251582|fgenesh1_kg.15__144__Locus4863v1rpkm16.76	0	1000			rhea/19170;kegg.reaction/R00220					2
RXN-9003	para-hydroxybenzoate:hexaprenyl-diphosphate hexaprenyltransferase	4-hydroxybenzoate[s] + all-trans-hexaprenyl diphosphate[s] => 3-hexaprenyl-4-hydroxybenzoate[s] + diphosphate[s]	ec-code/2.5.1.39	jgi|Xylhe1|282543|estExt_Genemark1.C_4_t20204	0	1000			rhea/44557;kegg.reaction/R05616	ubiquinol-6 biosynthesis from 4-hydroxybenzoate (eukaryotic);superpathway of ubiquinol-6 biosynthesis (eukaryotic)				2
RXN-9652	3-oxo-dodecanoyl-[acp] synthase;3-oxo-dodecanoyl-[acyl-carrier protein] synthase	Decanoyl-ACPs[s] + malonyl-CoA[s] + H+[s] => 3-oxo-dodecanoyl-ACPs[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.41	jgi|Xylhe1|167951|CE167950_59441 or jgi|Xylhe1|256675|estExt_fgenesh1_pm.C_90151	0	1000				palmitate biosynthesis I (animals and fungi)				2
ACP-S-ACETYLTRANSFER-RXN	[acyl-carrier-protein] S-acetyltransferase;acetyl CoA:ACP transacylase;acetyl-CoA:ACP transacylase	acetyl-CoA[s] + ACP[s] <=> ACETYL-ACP[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.38	jgi|Xylhe1|269589|gm1.5295_g or jgi|Xylhe1|262824|estExt_fgenesh1_pg.C_90379	-1000	1000			rhea/41791;kegg.reaction/R01624	superpathway of fatty acid biosynthesis initiation (E. coli);fatty acid biosynthesis initiation II				2
4.2.1.93-RXN	ATP-dependent NADH-hydrate dehydratase	ATP[s] + (S)-NADHX[s] => ADP[s] + NADH[s] + H+[s] + phosphate[s]	ec-code/4.2.1.93	jgi|Xylhe1|282451|estExt_Genemark1.C_4_t20111	0	1000			rhea/19018;kegg.reaction/R00129	NADH repair				2
RXN3O-5304	stearoyl-[acp]--CoA stearoyltransferase	coenzyme A[s] + Stearoyl-ACPs[s] => ACP[s] + stearoyl-CoA[s]	ec-code/2.3.1;ec-code/2.3.1.86	jgi|Xylhe1|269589|gm1.5295_g or jgi|Xylhe1|262824|estExt_fgenesh1_pg.C_90379	0	1000				stearate biosynthesis III (fungi)				2
4.1.3.26-RXN	3-hydroxy-3-isohexenylglutaryl-CoA lyase	3-hydroxy-3-(4-methylpent-3-en-1-yl)glutaryl-CoA[s] => acetate[s] + 7-methyl-3-oxooct-6-enoyl-CoA[s]	ec-code/4.1.3.26	jgi|Xylhe1|250297|fgenesh1_kg.11__68__Locus2158v1rpkm59.78	0	1000			rhea/23085;kegg.reaction/R08090	cis-genanyl-CoA degradation				2
TREHALA-RXN	trehalase	alpha,alpha-trehalose[s] + H2O[s] => alpha-D-glucopyranose[s] + beta-D-glucopyranose[s]	ec-code/3.2.1.28	jgi|Xylhe1|52341|CE52340_37509	0	1000			rhea/20869;kegg.reaction/R00010	trehalose degradation VI (periplasmic);trehalose degradation II (cytosolic)				2
1.14.19.1-RXN	stearoyl-CoA 9-desaturase;stearoyl-CoA Delta9-desaturase	2 FERROCYTOCHROME-B5[s] + oxygen[s] + 2 H+[s] + stearoyl-CoA[s] => 2 FERRICYTOCHROME-B5[s] + oleoyl-CoA[s] + 2 H2O[s]	ec-code/1.14.19.1	jgi|Xylhe1|225693|estExt_Genewise1Plus.C_1_t10222 or jgi|Xylhe1|252354|fgenesh1_pm.2__145	0	1000			rhea/19722;kegg.reaction/R02222	oleate biosynthesis II (animals and fungi)				2
RXN-18701	URM1 sulfurtransferase	Carboxyadenylated-URM1[s] + Donor-H2[s] + MOCS3-S-sulfanylcysteine[s] => AMP[s] + Acceptor[s] + MOCS3-L-cysteine[s] + H+[s] + Thiocarboxylated-URM1[s]	ec-code/2.8.1	jgi|Xylhe1|243281|fgenesh1_kg.1__1060__Locus6492v1rpkm8.50	0	1000				tRNA-uridine 2-thiolation (cytoplasmic)				2
4.1.1.80-RXN	4-hydroxyphenylpyruvate carboxy-lyase	3-(4-hydroxyphenyl)pyruvate[s] + H+[s] => CO2[s] + (4-hydroxyphenyl)acetaldehyde[s]	ec-code/4.1.1.80	jgi|Xylhe1|225378|estExt_Genewise1.C_160109	0	1000			rhea/18698;kegg.reaction/R03341	(S)-reticuline biosynthesis I;L-tyrosine degradation III				2
4.1.1.74-RXN	indolepyruvate decarboxylase;indole-3-pyruvate carboxy-lyase;3-(indol-3-yl)pyruvate carboxy-lyase	(indol-3-yl)pyruvate[s] + H+[s] => CO2[s] + (indol-3-yl)acetaldehyde[s]	ec-code/4.1.1.74	jgi|Xylhe1|225378|estExt_Genewise1.C_160109	0	1000			rhea/18018;kegg.reaction/R01974	indole-3-acetate biosynthesis VI (bacteria);L-tryptophan degradation VIII (to tryptophol)				2
4.1.1.72-RXN	2-keto-3-methylvalerate carboxy-lyase;(3S)-3-methyl-2-oxopentanoate carboxy-lyase;2-keto-methylvalerate decarboxylase	(S)-3-methyl-2-oxopentanoate[s] + H+[s] => CO2[s] + 2-methylbutanal[s]	ec-code/4.1.1.72	jgi|Xylhe1|225378|estExt_Genewise1.C_160109	0	1000			rhea/21109;kegg.reaction/R03894	L-isoleucine degradation II				2
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	3-methyl-2-oxobutanoate hydroxymethyltransferase;ketopantoate hydroxymethyltransferase	3-methyl-2-oxobutanoate[s] + METHYLENE-THF-GLU-N[s] + H2O[s] <=> 2-dehydropantoate[s] + THF-GLU-N[s]	ec-code/2.1.2.11	jgi|Xylhe1|248869|fgenesh1_kg.8__145__Locus1519v1rpkm87.16	-1000	1000			rhea/11827;kegg.reaction/R01226	phosphopantothenate biosynthesis I				2
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	4-hydroxyphenylpyruvate dioxygenase	oxygen[s] + 3-(4-hydroxyphenyl)pyruvate[s] => CO2[s] + homogentisate[s]	ec-code/1.13.11.27	jgi|Xylhe1|252147|fgenesh1_pm.1__329	0	1000			rhea/16190;kegg.reaction/R02521	plastoquinol-9 biosynthesis I;vitamin E biosynthesis (tocopherols);L-tyrosine degradation I				2
RIBONUCLEOSIDE-DIP-REDUCTI-RXN	ribonucleoside-diphosphate reductase;ribonucleoside diphosphate reductase;ribonucleotide-diphosphate reductase	Red-Thioredoxin[s] + Ribonucleoside-Diphosphates[s] => Deoxy-Ribonucleoside-Diphosphates[s] + Ox-Thioredoxin[s] + H2O[s]	ec-code/1.17.4.1	jgi|Xylhe1|216879|estExt_Genewise1.C_1_t30051 or jgi|Xylhe1|244731|fgenesh1_kg.2__1189__Locus2870v1rpkm42.15	0	1000			rhea/23254;kegg.reaction/R04294					2
RXN-9648	3-oxo-hexanoyl-[acyl-carrier protein] synthase;3-oxo-hexanoyl-[acp] synthase	Butanoyl-ACPs[s] + malonyl-CoA[s] + H+[s] => 3-oxo-hexanoyl-ACPs[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.41	jgi|Xylhe1|167951|CE167950_59441 or jgi|Xylhe1|256675|estExt_fgenesh1_pm.C_90151	0	1000				palmitate biosynthesis I (animals and fungi)				2
GDPREDUCT-RXN	GDP reductase	GDP[s] + Red-Thioredoxin[s] => dGDP[s] + Ox-Thioredoxin[s] + H2O[s]	ec-code/1.17.4.1	jgi|Xylhe1|216879|estExt_Genewise1.C_1_t30051 or jgi|Xylhe1|244731|fgenesh1_kg.2__1189__Locus2870v1rpkm42.15	0	1000			rhea/28032;kegg.reaction/R02019	guanosine deoxyribonucleotides de novo biosynthesis I;guanosine deoxyribonucleotides de novo biosynthesis II				2
RXN-8668	protein-methionine-S-oxide reductase	Protein-L-methionine-S-S-oxides[s] + Red-Thioredoxin[s] => Ox-Thioredoxin[s] + Protein-L-methionine[s] + H2O[s]	ec-code/1.8.4.11	jgi|Xylhe1|218875|estExt_Genewise1.C_3_t20251	0	1000			rhea/14219;kegg.reaction/R04120					2
3PGAREARR-RXN	2,3-bisphosphoglycerate-independent phosphoglycerate mutase;2,3-bisphosphoglycerate-dependent phosphoglycerate mutase;cofactor-independent phosphoglycerate mutase	2-phospho-D-glycerate[s] <=> 3-phospho-D-glycerate[s]	ec-code/5.4.2.12	jgi|Xylhe1|252724|fgenesh1_pm.3__248	-1000	1000			rhea/15904;kegg.reaction/R01518	glycolysis V (Pyrococcus);Entner-Doudoroff pathway III (semi-phosphorylative);glycolysis III (from glucose);gluconeogenesis II (Methanobacterium thermoautotrophicum);gluconeogenesis I;glycerol degradation to butanol;glycolysis I (from glucose 6-phosphate);Bifidobacterium shunt;glycolysis II (from fructose 6-phosphate);superpathway of glucose and xylose degradation;photosynthetic 3-hydroxybutanoate biosynthesis (engineered);ethylene biosynthesis V (engineered);1-butanol autotrophic biosynthesis (engineered);Rubisco shunt;glycolysis IV (plant cytosol)				2
3.4.11.18-RXN	methionine aminopeptidase	Protein-With-N-Terminal-Met[s] + H2O[s] => L-methionine[s] + Peptide-Holder-Alternative[s]	ec-code/3.4.11.18	jgi|Xylhe1|243678|fgenesh1_kg.2__136__Locus3502v1rpkm31.39 or jgi|Xylhe1|244576|fgenesh1_kg.2__1034__Locus1583v1rpkm83.33	0	1000								2
RXN-15680	glutathione S-transferase	3-benzyl-3,6-dihydroxy-6-(hydroxymethyl)-diketopiperazine[s] + 2 glutathione[s] => 3-benzyl-3,6 -bis(glutathione)- 6-(hydroxymethyl)-diketopiperazine[s] + 2 H2O[s]	ec-code/2.5.1.18	jgi|Xylhe1|255290|estExt_fgenesh1_pm.C_30006	0	1000				gliotoxin biosynthesis			pubmed/21513890	2
RXN-12761	linoleate 10R-lipoxygenase	linoleate[s] + oxygen[s] => (10R)-HPODE[s]	ec-code/1.13.11.62	jgi|Xylhe1|270671|gm1.6377_g	0	1000			kegg.reaction/R09811;rhea/31698					2
RXN-12756	linoleate 8R-lipoxygenase	linoleate[s] + oxygen[s] => (8R)-HPODE[s]	ec-code/1.13.11.60	jgi|Xylhe1|270671|gm1.6377_g	0	1000			kegg.reaction/R07061;rhea/25396					2
