ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
RXN-10664	palmitoyl-CoA 9-desaturase;palmitoleoyl-CoA 9-desaturase	2 FERROCYTOCHROME-B5[s] + oxygen[s] + palmitoyl-CoA[s] + 2 H+[s] => palmitoleoyl-CoA[s] + 2 FERRICYTOCHROME-B5[s] + 2 H2O[s]	ec-code/1.14.19.1	Zygosaccharomyces_rouxii@Seq_2572	0	1000				sorgoleone biosynthesis				2
ACSERLY-RXN	cysteine synthase;L-cysteine synthase;O-acetylserine sulfhydrylase	O-acetyl-L-serine[s] + hydrogen sulfide[s] <=> acetate[s] + L-cysteine[s] + H+[s]	ec-code/2.5.1.47	Zygosaccharomyces_rouxii@Seq_2061	-1000	1000			rhea/14832;kegg.reaction/R00897	L-cysteine biosynthesis I				2
ACONITATEHYDR-RXN	D-threo-isocitrate hydro-lyase (cis-aconitate-forming);aconitate hydratase;aconitase	cis-aconitate[s] + H2O[s] <=> D-threo-isocitrate[s]		Zygosaccharomyces_rouxii@Seq_4222	-1000	1000			rhea/22147;kegg.reaction/R01900	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle III (animals);partial TCA cycle (obligate autotrophs);TCA cycle VII (acetate-producers);TCA cycle IV (2-oxoglutarate decarboxylase);reductive TCA cycle II;reductive TCA cycle I;ethylene biosynthesis V (engineered);glyoxylate cycle;L-glutamine biosynthesis III;mixed acid fermentation;TCA cycle VIII (helicobacter)				2
ACONITATEDEHYDR-RXN	citrate hydro-lyase;citrate dehydratase;citrate hydro-lyase (cis-aconitate-forming);aconitase;aconitate hydratase;Cytoplasmic aconitate hydratase	citrate[s] <=> cis-aconitate[s] + H2O[s]		Zygosaccharomyces_rouxii@Seq_3338 or Zygosaccharomyces_rouxii@Seq_4222	-1000	1000			rhea/10231;kegg.reaction/R01325	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle III (animals);partial TCA cycle (obligate autotrophs);TCA cycle VII (acetate-producers);TCA cycle IV (2-oxoglutarate decarboxylase);reductive TCA cycle II;reductive TCA cycle I;ethylene biosynthesis V (engineered);glyoxylate cycle;L-glutamine biosynthesis III;mixed acid fermentation;TCA cycle VIII (helicobacter)				2
ACETYLHOMOSER-CYS-RXN	O-acetylhomoserine sulfhydrylase	O-acetyl-L-homoserine[s] + hydrogen sulfide[s] <=> acetate[s] + L-homocysteine[s] + H+[s]	ec-code/2.5.1.49	Zygosaccharomyces_rouxii@Seq_3316	-1000	1000			rhea/27825;kegg.reaction/R01287	L-homocysteine biosynthesis			pubmed/[WIT98]	2
ACETYL-COA-HYDROLASE-RXN	acetyl-CoA deacylase	acetyl-CoA[s] + H2O[s] => acetate[s] + coenzyme A[s] + H+[s]	ec-code/3.1.2.1	Zygosaccharomyces_rouxii@Seq_2084	0	1000			rhea/20289;kegg.reaction/R00227					2
ACETYL-COA-CARBOXYLTRANSFER-RXN	acetyl CoA carboxylase;acetyl-coenzyme A carboxylase, mitochondrial;acetyl-CoA carboxylase	acetyl-CoA[s] + ATP[s] + hydrogencarbonate[s] => ADP[s] + malonyl-CoA[s] + H+[s] + phosphate[s]	ec-code/6.4.1.2	Zygosaccharomyces_rouxii@Seq_3918	0	1000			rhea/11309;kegg.reaction/R00742	jadomycin biosynthesis;octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)				2
RXN-13309	trans-cerot-2-enoyl-CoA reductase	trans-cerot-2-enoyl-CoA[s] + NADPH[s] + H+[s] => cerotoyl-CoA[s] + NADP+[s]	ec-code/1.3.1.93	Zygosaccharomyces_rouxii@Seq_1715	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13308	trans-lignocero-2-enoyl-CoA reductase	trans-lignocer-2-enoyl-CoA[s] + NADPH[s] + H+[s] => lignoceroyl-CoA[s] + NADP+[s]	ec-code/1.3.1.93	Zygosaccharomyces_rouxii@Seq_1715	0	1000				very long chain fatty acid biosynthesis II				2
ACETYL-COA-ACETYLTRANSFER-RXN	acetyl-CoA C-acetyltransferase;acetoacetyl-CoA thiolase;acetyl-CoA acetyltransferase;acetoacetyl-CoA beta-ketothiolase	2 acetyl-CoA[s] <=> acetoacetyl-CoA[s] + coenzyme A[s]	ec-code/2.3.1.9	Zygosaccharomyces_rouxii@Seq_1885	-1000	1000			rhea/21039;kegg.reaction/R00238	L-glutamate degradation V (via hydroxyglutarate);3-hydroxypropanoate/4-hydroxybutanate cycle;crotonate fermentation (to acetate and cyclohexane carboxylate);methyl tert-butyl ether degradation;2-methylpropene degradation;mevalonate pathway III (archaea);mevalonate pathway I;ethylmalonyl-CoA pathway;glutaryl-CoA degradation;isoprene biosynthesis II (engineered);(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered);pyruvate fermentation to butanol II (engineered);isopropanol biosynthesis (engineered);pyruvate fermentation to hexanol (engineered);polyhydroxybutanoate biosynthesis;acetyl-CoA fermentation to butanoate II;pyruvate fermentation to acetone;pyruvate fermentation to butanoate;pyruvate fermentation to butanol I;ketolysis;ketogenesis;mevalonate pathway II (archaea);L-lysine fermentation to acetate and butanoate;acetoacetate degradation (to acetyl CoA)				2
RXN-13307	trans-docosan-2-enoyl-CoA reductase	trans-docos-2-enoyl-CoA[s] + NADPH[s] + H+[s] => docosanoyl-CoA[s] + NADP+[s]	ec-code/1.3.1.93	Zygosaccharomyces_rouxii@Seq_1715	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13306	trans-arachidon-2-enoyl-CoA reductase	trans-arachido-2-enoyl-CoA[s] + NADPH[s] + H+[s] => icosanoyl-CoA[s] + NADP+[s]	ec-code/1.3.1.93	Zygosaccharomyces_rouxii@Seq_1715	0	1000				very long chain fatty acid biosynthesis II				2
ACETOOHBUTSYN-RXN	(S)-2-aceto-2-hydroxybutanoate synthase;acetohydroxybutanoate synthase;pyruvate:2-oxobutanoate acetaldehydetransferase (decarboxylating)	2-oxobutanoate[s] + H+[s] + pyruvate[s] => (S)-2-aceto-2-hydroxybutanoate[s] + CO2[s]	ec-code/2.2.1.6	Zygosaccharomyces_rouxii@Seq_2265	0	1000			rhea/27655;kegg.reaction/R08648	L-isoleucine biosynthesis I (from threonine);L-isoleucine biosynthesis II;L-isoleucine biosynthesis IV;L-isoleucine biosynthesis III				2
RXN-13305	3-hydroxy-cerotoyl-CoA dehydratase	(3R)-3-hydroxy-cerotoyl-CoA[s] => trans-cerot-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	Zygosaccharomyces_rouxii@Seq_3010	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13304	3-hydroxy-lignoceroyl-CoA dehydratase	(3R)-3-hydroxy-lignoceroyl-CoA[s] => trans-lignocer-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	Zygosaccharomyces_rouxii@Seq_3010	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13303	3-hydroxy-behenoyl-CoA dehydratase	(3R)-3-hydroxy-behenoyl-CoA[s] => trans-docos-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	Zygosaccharomyces_rouxii@Seq_3010	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13302	3-hydroxy-arachidoyl-CoA dehydratase	(3R)-3-hydroxy-arachidoyl-CoA[s] => trans-arachido-2-enoyl-CoA[s] + H2O[s]	ec-code/4.2.1.134	Zygosaccharomyces_rouxii@Seq_3010	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13301	3-oxo-cerotoyl-CoA reductase	3-oxo-cerotoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-cerotoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	Zygosaccharomyces_rouxii@Seq_2987	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13300	3-oxo-lignoceroyl-CoA reductase	3-oxo-lignoceroyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-lignoceroyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	Zygosaccharomyces_rouxii@Seq_2987	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
ACETOLACTSYN-RXN	pyruvate:pyruvate acetaldehydetransferase (decarboxylating);alpha-acetolactate synthase;(S)-2-acetolactate synthase	H+[s] + 2 pyruvate[s] => (S)-2-acetolactate[s] + CO2[s]	ec-code/2.2.1.6	Zygosaccharomyces_rouxii@Seq_2265	0	1000			rhea/20504;rhea/25249;kegg.reaction/R00226	L-valine biosynthesis;pyruvate fermentation to isobutanol (engineered);pyruvate fermentation to (S)-acetoin;pyruvate fermentation to (R)-acetoin I;pyruvate fermentation to (R)-acetoin II				2
RXN-13299	3-oxo-behenoyl-CoA reductase	3-oxo-behenoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-behenoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	Zygosaccharomyces_rouxii@Seq_2987	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13298	3-oxo-arachidoyl-CoA reductase	3-oxoicosanoyl-CoA[s] + NADPH[s] + H+[s] => (3R)-3-hydroxy-arachidoyl-CoA[s] + NADP+[s]	ec-code/1.1.1.330	Zygosaccharomyces_rouxii@Seq_2987	0	1000				very long chain fatty acid biosynthesis II			pubmed/14004466	2
RXN-13297	3-oxo-lignoceronyl-CoA synthase	docosanoyl-CoA[s] + malonyl-CoA[s] + H+[s] => CO2[s] + coenzyme A[s] + 3-oxo-lignoceroyl-CoA[s]	ec-code/2.3.1.199	Zygosaccharomyces_rouxii@Seq_2823	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13296	3-oxo-cerotoyl-CoA synthase	lignoceroyl-CoA[s] + malonyl-CoA[s] + H+[s] => CO2[s] + coenzyme A[s] + 3-oxo-cerotoyl-CoA[s]	ec-code/2.3.1.199	Zygosaccharomyces_rouxii@Seq_2823	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13295	3-oxo-behenyl-CoA synthase;3-oxo-behenoyl-CoA synthase	icosanoyl-CoA[s] + malonyl-CoA[s] + H+[s] => CO2[s] + coenzyme A[s] + 3-oxo-behenoyl-CoA[s]	ec-code/2.3.1.199	Zygosaccharomyces_rouxii@Seq_2805 or Zygosaccharomyces_rouxii@Seq_2823	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13294	3-oxo-arachidoyl-CoA synthase	malonyl-CoA[s] + H+[s] + stearoyl-CoA[s] => CO2[s] + coenzyme A[s] + 3-oxoicosanoyl-CoA[s]	ec-code/2.3.1.199	Zygosaccharomyces_rouxii@Seq_2805 or Zygosaccharomyces_rouxii@Seq_2823	0	1000				very long chain fatty acid biosynthesis II				2
RXN-13290	acyl-CoA synthetase	ATP[s] + coenzyme A[s] + (15Z)-tetracosenoate[s] => AMP[s] + (Z)-15-tetracosenoyl-CoA[s] + diphosphate[s]	ec-code/6.2.1.3	Zygosaccharomyces_rouxii@Seq_3576	0	1000							pubmed/7937826	2
ACETATE--COA-LIGASE-RXN	acetyl-coA synthetase;acetate:CoA ligase (AMP-forming);acetyl CoA synthetase;acetyl-CoA synthetase (AMP-forming)	acetate[s] + ATP[s] + coenzyme A[s] => acetyl-CoA[s] + AMP[s] + diphosphate[s]	ec-code/6.2.1.1	Zygosaccharomyces_rouxii@Seq_450 or Zygosaccharomyces_rouxii@Seq_1879	0	1000			rhea/23176;kegg.reaction/R00235	ethanol degradation III;chitin degradation to ethanol;cis-genanyl-CoA degradation;acetate conversion to acetyl-CoA;ethanol degradation IV;ethanol degradation II				2
6PGLUCONOLACT-RXN	6-phosphogluconolactonase	6-phospho D-glucono-1,5-lactone[s] + H2O[s] => D-gluconate 6-phosphate[s] + H+[s]	ec-code/3.1.1.31	Zygosaccharomyces_rouxii@Seq_4541	0	1000			rhea/12557;kegg.reaction/R02035	Entner-Doudoroff pathway I;superpathway of glycolysis and the Entner-Doudoroff pathway;heterolactic fermentation;formaldehyde oxidation I;pentose phosphate pathway (oxidative branch) I				2
6PFRUCTPHOS-RXN	6-phosphofructokinase;6-phosphofructose kinase	ATP[s] + beta-D-fructofuranose 6-phosphate[s] => ADP[s] + beta-D-fructose 1,6-bisphosphate[s] + H+[s]	ec-code/2.7.1.11	Zygosaccharomyces_rouxii@Seq_2472 or Zygosaccharomyces_rouxii@Seq_3055	0	1000			rhea/16110;kegg.reaction/R00756	1,3-propanediol biosynthesis (engineered);glycolysis III (from glucose);glycolysis I (from glucose 6-phosphate);glycolysis II (from fructose 6-phosphate);formaldehyde assimilation II (assimilatory RuMP Cycle);glycolysis IV (plant cytosol)				2
RXN-17864	N-terminal threonine Nalpha-acetyltransferase	acetyl-CoA[s] + Protein-N-terminal-L-threonine[s] => coenzyme A[s] + H+[s] + Protein-N-terminal-N-Ac-L-threonine[s]	ec-code/2.3.1.255	Zygosaccharomyces_rouxii@Seq_585	0	1000			rhea/50517	Ac/N-end rule pathway				2
RXN-13198	propanal reductase;propionaldehyde reductase	1-propanal[s] + NADH[s] + H+[s] => NAD+[s] + propan-1-ol[s]	ec-code/1.1.1.1	Zygosaccharomyces_rouxii@Seq_1056 or Zygosaccharomyces_rouxii@Seq_3842	0	1000				(S)-propane-1,2-diol degradation			pubmed/18937343	2
RXN0-949	lipoyl synthase	Fe4S4-Cluster-Protein[s] + Octanoylated-domains[s] + 6 H+[s] + 2 Reduced-ferredoxins[s] + 2 S-ADENOSYLMETHIONINE[s] => 2 5'-deoxyadenosine[s] + 2 sulfide(2-)[s] + Dihydro-Lipoyl-Proteins[s] + 4 Fe2+[s] + Iron-Sulfur-Cluster-Scaffold-Proteins[s] + 2 L-methionine[s] + 2 Oxidized-ferredoxins[s]	ec-code/2.8.1.8	Zygosaccharomyces_rouxii@Seq_1614	0	1000			rhea/16586;kegg.reaction/R07767	lipoate biosynthesis and incorporation I;lipoate biosynthesis and incorporation III (Bacillus);lipoate biosynthesis and incorporation II				2
6-PHOSPHOFRUCTO-2-KINASE-RXN	fructose-6P, 2 kinase	ATP[s] + beta-D-fructofuranose 6-phosphate[s] => ADP[s] + beta-D-fructose 2,6-bisphosphate[s] + H+[s]	ec-code/2.7.1.105	Zygosaccharomyces_rouxii@Seq_1895 or Zygosaccharomyces_rouxii@Seq_3908	0	1000			rhea/15653;kegg.reaction/R02732	fructose 2,6-bisphosphate biosynthesis				2
RXN-9655	(R)3-hydroxydecenoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-Delta2-decenoyl-[acyl-carrier-protein]-forming);(R)-3-hydroxydecanoyl-[acp] dehydratase;(3R)-3-hydroxydecanoyl-[acyl-carrier protein] dehydratase;3-hydroxydecanoyl-[acp] dehydrase;(3R)-3-hydroxydecanoyl-[acp] dehydratase;3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	Beta-hydroxydecanoyl-ACPs[s] => Trans-D2-decenoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	Zygosaccharomyces_rouxii@Seq_1048	0	1000				(5Z)-dodecenoate biosynthesis I;palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
RXN-13142	NADPHX epimerase	(R)-NADPHX[s] => (S)-NADPHX[s]	ec-code/5.1.99.6	Zygosaccharomyces_rouxii@Seq_4187	0	1000			rhea/32227				pubmed/21994945	2
RXN-13139	ATP-dependent NADPH-hydrate dehydratase	ATP[s] + (S)-NADPHX[s] <=> ADP[s] + NADPH[s] + H+[s] + phosphate[s]	ec-code/4.2.1.93	Zygosaccharomyces_rouxii@Seq_371	-1000	1000			kegg.reaction/R10288;rhea/32231					2
RXN-9537	(3R)-3-hydroxymyristoyl-[acyl-carrier protein] dehydratase;(R)-3-hydroxymyristoyl-[acp] dehydratase;(R)3-hydroxymyristoyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-tetradeca-2-enoyl-[acyl-carrier-protein]-forming)	R-3-hydroxymyristoyl-ACPs[s] => Tetradec-2-enoyl-ACPs[s] + H2O[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/4.2.1.59	Zygosaccharomyces_rouxii@Seq_1048	0	1000				palmitate biosynthesis II (bacteria and plants);palmitate biosynthesis I (animals and fungi)				2
RXN-9516	butyryl-[acp]:malonyl-[acyl-carrier protein] C-acyltransferase (decarboxylating);3-oxo-hexanoyl-[acp] synthase;3-oxoacyl-[acyl-carrier-protein] synthase;beta-ketohexanoyl-[acp] synthase	Butanoyl-ACPs[s] + MALONYL-ACP[s] + H+[s] => 3-oxo-hexanoyl-ACPs[s] + ACP[s] + CO2[s]	ec-code/2.3.1.179;ec-code/2.3.1.41	Zygosaccharomyces_rouxii@Seq_3423	0	1000				palmitate biosynthesis II (bacteria and plants);octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)				2
CYTOCHROME-B5-REDUCTASE-RXN	NADH-cytochrome b5 reductase;NADH-dependent cytochrome b5 reductase	2 FERRICYTOCHROME-B5[s] + NADH[s] => 2 FERROCYTOCHROME-B5[s] + NAD+[s] + H+[s]	ec-code/1.6.2.2	Zygosaccharomyces_rouxii@Seq_1181 or Zygosaccharomyces_rouxii@Seq_2558 or Zygosaccharomyces_rouxii@Seq_3990	0	1000			rhea/46681;kegg.reaction/R00100					2
RXN-13099	furfural reductase;NADH-dependent furfural reductase;furfuryl:NAD+oxidoreductase	furfural[s] + NADH[s] + H+[s] => furfuryl alcohol[s] + NAD+[s]	ec-code/1.1.1	Zygosaccharomyces_rouxii@Seq_1056 or Zygosaccharomyces_rouxii@Seq_1939 or Zygosaccharomyces_rouxii@Seq_3007 or Zygosaccharomyces_rouxii@Seq_3842	0	1000								2
3-OXOACYL-ACP-REDUCT-RXN	NADPH-dependent beta-ketoacyl reductase;(3R)-3-hydroxyacyl-[acyl-carrier protein]:NADP+ oxidoreductase;3-oxoacyl-[ACP] reductase	B-KETOACYL-ACP[s] + NADPH[s] + H+[s] => NADP+[s] + OH-ACYL-ACP[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/1.1.1.100	Zygosaccharomyces_rouxii@Seq_1736	0	1000			rhea/17399;kegg.reaction/R02767	fatty acid elongation -- saturated				2
RXN-13072	2-oxoglutaramate amidase;2-oxoglutaramate omega-amidase;2-ketoglutaramate amidase	2-oxoglutaramate[s] + H2O[s] => 2-oxoglutarate[s] + ammonium[s]	ec-code/3.5.1.111	Zygosaccharomyces_rouxii@Seq_3820	0	1000			rhea/32964;kegg.reaction/R00269	nicotine degradation I (pyridine pathway);S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I			pubmed/21288482	2
2.7.11.24-RXN	protein kinase	ATP[s] + Protein-L-Ser-or-L-Thr-L-Pro[s] <=> ADP[s] + H+[s] + Protein-L-Ser-or-L-Thr-P-L-Pro[s]	ec-code/2.7.11.24	Zygosaccharomyces_rouxii@Seq_2312 or Zygosaccharomyces_rouxii@Seq_2473 or Zygosaccharomyces_rouxii@Seq_2898 or Zygosaccharomyces_rouxii@Seq_2914 or Zygosaccharomyces_rouxii@Seq_3120 or Zygosaccharomyces_rouxii@Seq_3399 or Zygosaccharomyces_rouxii@Seq_4383	-1000	1000								2
5-OXOPROLINASE-ATP-HYDROLYSING-RXN	5-oxoprolinase;5-oxo-L-prolinase	5-oxo-L-proline[s] + ATP[s] + 2 H2O[s] => ADP[s] + L-glutamate[s] + H+[s] + phosphate[s]	ec-code/3.5.2.9	Zygosaccharomyces_rouxii@Seq_226 or Zygosaccharomyces_rouxii@Seq_771	0	1000			rhea/10349;kegg.reaction/R00251	5-oxo-L-proline metabolism;gamma-glutamyl cycle				2
RXN-18742	E1 NEDD8-activating enzyme	ATP[s] + NEDD8-Activating-Enzyme-E1-L-cys[s] + NEDD8-C-Terminal-Glycine[s] => AMP[s] + diphosphate[s] + S-NEDD8-yl-NEDD8-E1-L-cysteine[s]	ec-code/6.2.1.r	Zygosaccharomyces_rouxii@Seq_230 or Zygosaccharomyces_rouxii@Seq_769	0	1000				protein NEDDylation				2
5-AMINOLEVULINIC-ACID-SYNTHASE-RXN	5-aminolevulinate synthase	glycine[s] + H+[s] + succinyl-CoA[s] => 5-aminolevulinate[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.37	Zygosaccharomyces_rouxii@Seq_204	0	1000			rhea/12922;kegg.reaction/R00830	2-amino-3-hydroxycyclopent-2-enone biosynthesis;tetrapyrrole biosynthesis II (from glycine)				2
RXN-9015	spermine oxidase	oxygen[s] + spermine[s] + H2O[s] => 3-aminopropanal[s] + hydrogen peroxide[s] + spermidine[s]	ec-code/1.5.3.17;ec-code/1.5.3.16	Zygosaccharomyces_rouxii@Seq_781	0	1000			rhea/25805;kegg.reaction/R09076	beta-alanine biosynthesis IV;spermine and spermidine degradation III;spermine and spermidine degradation I				2
RXN-17861	N-terminal cysteine Nalpha-acetyltransferase	acetyl-CoA[s] + N-terminal-L-cysteine[s] => coenzyme A[s] + N-terminal-N-Ac-L-cysteine[s] + H+[s]	ec-code/2.3.1.255	Zygosaccharomyces_rouxii@Seq_585	0	1000			rhea/50513	Ac/N-end rule pathway				2
RXN-12978	acyl-CoA synthetase	(5Z,8Z,11Z,14Z,17Z)-icosapentaenoate[s] + ATP[s] + coenzyme A[s] => AMP[s] + (5Z,8Z,11Z,14Z,17Z)-icosapentaenoyl-CoA[s] + diphosphate[s]	ec-code/6.2.1.3	Zygosaccharomyces_rouxii@Seq_3576	0	1000								2
RXN-12959	diacylglycerol kinase (CTP)	CTP[s] + DIACYLGLYCEROL[s] => CDP[s] + L-PHOSPHATIDATE[s] + H+[s]	ec-code/2.7.1.174	Zygosaccharomyces_rouxii@Seq_1559	0	1000			kegg.reaction/R09944;rhea/25951	diacylglycerol and triacylglycerol biosynthesis			pubmed/18458075;pubmed/18458076	2
4.3.1.17-RXN	L-serine dehydratase;L-serine ammonia-lyase;serine deaminase;L-serine deaminase	L-serine[s] => ammonium[s] + pyruvate[s]	ec-code/4.3.1.17	Zygosaccharomyces_rouxii@Seq_2295	0	1000			rhea/19170;kegg.reaction/R00220					2
RXN-9003	para-hydroxybenzoate:hexaprenyl-diphosphate hexaprenyltransferase	4-hydroxybenzoate[s] + all-trans-hexaprenyl diphosphate[s] => 3-hexaprenyl-4-hydroxybenzoate[s] + diphosphate[s]	ec-code/2.5.1.39	Zygosaccharomyces_rouxii@Seq_3640	0	1000			rhea/44557;kegg.reaction/R05616	ubiquinol-6 biosynthesis from 4-hydroxybenzoate (eukaryotic);superpathway of ubiquinol-6 biosynthesis (eukaryotic)				2
RXN-9652	3-oxo-dodecanoyl-[acp] synthase;3-oxo-dodecanoyl-[acyl-carrier protein] synthase	Decanoyl-ACPs[s] + malonyl-CoA[s] + H+[s] => 3-oxo-dodecanoyl-ACPs[s] + CO2[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.41	Zygosaccharomyces_rouxii@Seq_1736	0	1000				palmitate biosynthesis I (animals and fungi)				2
ACP-S-ACETYLTRANSFER-RXN	[acyl-carrier-protein] S-acetyltransferase;acetyl CoA:ACP transacylase;acetyl-CoA:ACP transacylase	acetyl-CoA[s] + ACP[s] <=> ACETYL-ACP[s] + coenzyme A[s]	ec-code/2.3.1.86;ec-code/2.3.1.85;ec-code/2.3.1.38	Zygosaccharomyces_rouxii@Seq_1048	-1000	1000			rhea/41791;kegg.reaction/R01624	superpathway of fatty acid biosynthesis initiation (E. coli);fatty acid biosynthesis initiation II				2
4.2.1.93-RXN	ATP-dependent NADH-hydrate dehydratase	ATP[s] + (S)-NADHX[s] => ADP[s] + NADH[s] + H+[s] + phosphate[s]	ec-code/4.2.1.93	Zygosaccharomyces_rouxii@Seq_371	0	1000			rhea/19018;kegg.reaction/R00129	NADH repair				2
RXN3O-5304	stearoyl-[acp]--CoA stearoyltransferase	coenzyme A[s] + Stearoyl-ACPs[s] => ACP[s] + stearoyl-CoA[s]	ec-code/2.3.1;ec-code/2.3.1.86	Zygosaccharomyces_rouxii@Seq_1048	0	1000				stearate biosynthesis III (fungi)				2
TREHALA-RXN	trehalase	alpha,alpha-trehalose[s] + H2O[s] => alpha-D-glucopyranose[s] + beta-D-glucopyranose[s]	ec-code/3.2.1.28	Zygosaccharomyces_rouxii@Seq_1832 or Zygosaccharomyces_rouxii@Seq_2182	0	1000			rhea/20869;kegg.reaction/R00010	trehalose degradation VI (periplasmic);trehalose degradation II (cytosolic)				2
1.14.19.1-RXN	stearoyl-CoA 9-desaturase;stearoyl-CoA Delta9-desaturase	2 FERROCYTOCHROME-B5[s] + oxygen[s] + 2 H+[s] + stearoyl-CoA[s] => 2 FERRICYTOCHROME-B5[s] + oleoyl-CoA[s] + 2 H2O[s]	ec-code/1.14.19.1	Zygosaccharomyces_rouxii@Seq_2572	0	1000			rhea/19722;kegg.reaction/R02222	oleate biosynthesis II (animals and fungi)				2
4.1.1.80-RXN	4-hydroxyphenylpyruvate carboxy-lyase	3-(4-hydroxyphenyl)pyruvate[s] + H+[s] => CO2[s] + (4-hydroxyphenyl)acetaldehyde[s]	ec-code/4.1.1.80	Zygosaccharomyces_rouxii@Seq_4148	0	1000			rhea/18698;kegg.reaction/R03341	(S)-reticuline biosynthesis I;L-tyrosine degradation III				2
4.1.1.74-RXN	indolepyruvate decarboxylase;indole-3-pyruvate carboxy-lyase;3-(indol-3-yl)pyruvate carboxy-lyase	(indol-3-yl)pyruvate[s] + H+[s] => CO2[s] + (indol-3-yl)acetaldehyde[s]	ec-code/4.1.1.74	Zygosaccharomyces_rouxii@Seq_2082 or Zygosaccharomyces_rouxii@Seq_4148	0	1000			rhea/18018;kegg.reaction/R01974	indole-3-acetate biosynthesis VI (bacteria);L-tryptophan degradation VIII (to tryptophol)				2
4.1.1.72-RXN	2-keto-3-methylvalerate carboxy-lyase;(3S)-3-methyl-2-oxopentanoate carboxy-lyase;2-keto-methylvalerate decarboxylase	(S)-3-methyl-2-oxopentanoate[s] + H+[s] => CO2[s] + 2-methylbutanal[s]	ec-code/4.1.1.72	Zygosaccharomyces_rouxii@Seq_2082 or Zygosaccharomyces_rouxii@Seq_2401 or Zygosaccharomyces_rouxii@Seq_4148	0	1000			rhea/21109;kegg.reaction/R03894	L-isoleucine degradation II				2
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	3-methyl-2-oxobutanoate hydroxymethyltransferase;ketopantoate hydroxymethyltransferase	3-methyl-2-oxobutanoate[s] + METHYLENE-THF-GLU-N[s] + H2O[s] <=> 2-dehydropantoate[s] + THF-GLU-N[s]	ec-code/2.1.2.11	Zygosaccharomyces_rouxii@Seq_2793	-1000	1000			rhea/11827;kegg.reaction/R01226	phosphopantothenate biosynthesis I				2
